,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,30(1),30.0,1,2689.0,8.0,1.5,33.3,85.1,0.5,1.0,0.0,7.68
1,32,24088,Mario Mandzukic,36.0," M(L),FW",190.0,85.0,23(2),23.0,2,2020.0,6.0,1.2,23.4,71.1,0.2,0.4,0.0,7.34
2,33,30226,Miralem Pjanic,32.0, M(C),178.0,72.0,27(4),27.0,4,2288.0,6.0,2.3,62.5,92.1,1.2,5.8,0.1,7.03
3,34,114863,Paulo Dybala,28.0," AM(CR),FW",177.0,75.0,24(6),24.0,6,2137.0,4.0,1.7,39.1,89.3,0.9,3.7,0.1,7.08
4,35,122402,Federico Bernardeschi,28.0," M(CLR),FW",185.0,77.0,14(14),14.0,14,1476.0,3.0,1.2,22.1,83.1,0.9,1.5,0.1,6.68
5,36,128967,João Cancelo,28.0," D(LR),M(R)",182.0,74.0,22(3),22.0,3,1967.0,3.0,1.4,50.3,86.2,1.0,2.4,0.0,7.2
6,37,303657,Rodrigo Bentancur,25.0, M(C),187.0,72.0,21(10),21.0,10,1996.0,3.0,0.8,39.0,87.2,0.3,2.1,0.0,6.84
7,38,100995,Alex Sandro,31.0," D(CL),M(L)",180.0,80.0,28(3),28.0,3,2392.0,2.0,1.2,51.0,84.6,0.6,2.5,0.0,7.15
8,39,17778,Blaise Matuidi,35.0, M(CL),180.0,75.0,29(2),29.0,2,2428.0,2.0,0.7,39.6,87.6,0.1,1.6,0.0,6.85
9,40,44868,Juan Cuadrado,34.0," D(R),M(CLR),FW",179.0,72.0,14(4),14.0,4,1224.0,2.0,1.7,41.2,88.1,0.7,2.9,0.0,6.85
10,41,111212,Emre Can,28.0," D(CLR),DMC",186.0,86.0,20(9),20.0,9,1807.0,1.0,0.7,34.7,87.1,0.2,2.0,0.1,6.98
11,42,9991,Giorgio Chiellini,38.0, D(C),187.0,85.0,22(3),22.0,3,1990.0,1.0,0.3,53.4,84.9,0.2,4.4,0.0,6.98
12,43,92329,Leonardo Spinazzola,29.0," D(LR),M(L)",186.0,75.0,6(4),6.0,4,598.0,1.0,0.8,30.0,83.0,0.6,0.9,0.0,6.49
13,44,107275,Mattia De Sciglio,29.0," D(CLR),M(LR)",182.0,78.0,19(3),19.0,3,1742.0,1.0,0.6,45.9,82.8,0.5,3.0,0.0,6.89
14,45,13764,Sami Khedira,35.0, M(C),189.0,90.0,8(2),8.0,2,711.0,1.0,0.6,35.1,85.8,0.1,0.4,0.0,6.75
15,46,6075,Andrea Barzagli,41.0, D(CR),187.0,87.0,4(3),4.0,3,261.0,0.0,0.0,27.7,90.7,0.0,2.4,0.0,6.3
16,47,83981,Carlo Pinsoglio,32.0, Goalkeeper,194.0,85.0,1,1.0,0,90.0,0.0,0.0,30.0,70.0,0.0,9.0,0.0,5.73
17,48,116207,Daniele Rugani,28.0, D(C),190.0,84.0,15,15.0,0,1350.0,0.0,0.0,51.5,90.0,0.0,2.1,0.0,6.84
18,49,68889,Douglas Costa,32.0, M(CLR),172.0,70.0,7(10),7.0,10,620.0,0.0,1.2,17.5,86.2,0.4,0.9,0.0,6.63
19,50,275831,Grigoris Kastanos,24.0, AM(CR),176.0,71.0,1,1.0,0,61.0,0.0,0.0,19.0,84.2,0.0,0.0,0.0,6.49
20,51,371257,Hans Nicolussi Caviglia,22.0, Midfielder,180.0,0.0,0(3),0.0,3,55.0,0.0,0.0,8.3,96.0,0.0,1.3,0.0,6.01
21,52,20664,Leonardo Bonucci,35.0, D(C),190.0,85.0,27(2),27.0,2,2471.0,0.0,0.3,55.7,86.6,0.1,5.7,0.0,6.8
22,53,375437,Manolo Portanova,22.0, AM(CL),0.0,0.0,0(1),0.0,1,32.0,0.0,0.0,11.0,63.6,0.0,0.0,0.0,6.13
23,54,30635,Martín Cáceres,35.0," D(CLR),M(R)",180.0,78.0,7(2),7.0,2,627.0,0.0,0.1,50.3,92.5,0.0,1.6,0.0,6.3
24,55,279541,Matheus Pereira,24.0, Midfielder,181.0,68.0,1(2),1.0,2,91.0,0.0,0.7,13.0,84.6,0.3,0.3,0.0,6.41
25,56,78880,Mattia Perin,29.0, GK,188.0,85.0,9,9.0,0,810.0,0.0,0.0,21.1,75.3,0.0,5.2,0.0,6.55
26,57,29888,Medhi Benatia,35.0, D(C),189.0,94.0,5,5.0,0,450.0,0.0,0.0,63.4,90.5,0.0,4.8,0.0,7.13
27,58,328990,Moise Kean,22.0," AM(LR),FW",183.0,67.0,5(8),5.0,8,536.0,0.0,0.4,6.5,79.8,0.0,0.0,0.0,6.69
28,59,372824,Paolo Gozzi,21.0, Defender,180.0,0.0,1,1.0,0,90.0,0.0,0.0,55.0,90.9,0.0,1.0,0.0,6.81
29,60,318750,Stephy Mavididi,24.0," AM(LR),FW",182.0,71.0,0(1),0.0,1,21.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,5.79
30,61,73379,Wojciech Szczesny,32.0, GK,195.0,90.0,28,28.0,0,2520.0,0.0,0.0,22.1,79.2,0.0,6.3,0.0,6.84
