,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,3729,Juan,43, D(C),182,74,16,1231,3,1,3,1,0.5,89.0,2.1,2,7.47,16,0.0
1,1,10376,Gianluca Curci,37, GK,192,90,2(1),242,0,0,0,0,0,61.0,0,0,7.33,2,1.0
2,2,183,Francesco Totti,45," AM(CL),FW",180,82,26(1),2211,8,7,7,0,3.7,78.1,0.1,2,7.33,26,1.0
3,3,5202,Daniele De Rossi,39," D(C),M(C)",184,83,32,2834,4,1,9,0,0.8,87.9,0.9,3,7.31,32,0.0
4,4,2466,Gabriel Heinze,44," D(CL),DMC",178,72,27(3),2474,0,0,6,0,0.3,86.8,1.9,2,7.29,27,3.0
5,5,30226,Miralem Pjanic,32, M(C),178,72,29(1),2434,3,8,7,0,2.1,86.8,0.1,1,7.19,29,1.0
6,6,17651,Fernando Gago,36, M(C),178,73,24(6),2230,1,3,6,1,1.3,85.3,1.3,2,7.05,24,6.0
7,7,5698,Rodrigo Taddei,42, M(C),177,69,24,2160,1,1,4,0,0.7,83.5,1.3,1,7.04,24,0.0
8,8,10333,Nicolás Burdisso,41, D(C),183,81,8(2),802,1,0,2,0,0.6,88.3,1.4,0,7.01,8,2.0
9,9,75830,Erik Lamela,30," AM(CLR),FW",181,79,23(6),1892,4,6,1,0,1.8,83.4,0.2,1,6.94,23,6.0
10,10,80882,Fabio Borini,31," M(CLR),FW",180,73,20(4),1685,9,0,3,0,2,75.7,0.8,1,6.93,20,4.0
11,11,40802,Marquinho,36, M(CL),182,79,10(5),971,3,1,3,0,1.9,87.2,0.3,0,6.9,10,5.0
12,12,14254,Aleandro Rosi,35," D(R),M(R)",180,77,21,1761,0,3,2,0,0.7,88.9,0.7,0,6.89,21,0.0
13,13,20766,Daniel Osvaldo,36," AM(C),FW",182,81,24(2),2093,11,4,3,2,2.8,77.9,0.5,2,6.88,24,2.0
14,14,70216,Cote,33, D(L),182,74,24(3),2183,0,1,3,1,0.7,82.7,0.6,1,6.88,24,3.0
15,15,20769,Simon Kjaer,33, D(C),190,86,20(2),1678,0,0,4,1,0.3,87.4,1.9,2,6.88,20,2.0
16,16,2239,David Pizarro,43, M(C),170,65,5(2),382,0,0,1,0,0.9,90.2,0,0,6.84,5,2.0
17,17,4609,Bogdan Lobont,44, GK,185,78,7(2),783,0,0,2,0,0,70.5,0,0,6.75,7,2.0
18,18,5785,Marco Cassetti,45," D(C),M(R)",187,80,3(4),401,0,0,3,1,0.3,77.5,0.9,0,6.7,3,4.0
19,19,4065,Maarten Stekelenburg,39, GK,197,92,29,2391,0,0,0,2,0,72.3,0,1,6.64,29,0.0
20,20,31402,Bojan,32," AM(CLR),FW",170,65,13(20),1400,7,1,4,1,1.7,84.5,0.1,0,6.61,13,20.0
21,21,10414,Fábio Simplício,42," D(C),M(C),FW",171,75,9(10),826,4,0,3,0,1,89.9,0.3,0,6.6,9,10.0
22,22,91173,Tallo Gadji-Celi Carmel Junior,29, FW,185,80,0(3),73,0,1,0,0,0.7,73.3,1.7,0,6.58,0,3.0
23,23,15651,Leandro Greco,36, M(C),184,75,9(10),863,0,2,2,0,0.6,88.4,0.3,0,6.51,9,10.0
24,24,98140,Federico Viviani,30, DMC,180,75,2(4),192,0,0,0,0,0.3,87.1,0.3,0,6.47,2,4.0
25,25,119500,Cicinho,42, D(R),172,68,1(1),91,0,0,0,0,0,84.5,0,0,6.39,1,1.0
26,26,1964,Simone Perrotta,45," D(C),M(CR),FW",178,72,8(11),787,0,0,1,0,0.5,87.4,0.3,0,6.35,8,11.0
27,27,4644,Marco Borriello,40, FW,180,73,2(5),207,0,2,0,0,0.9,77.6,0.4,0,6.33,2,5.0
28,28,110509,Giammario Piscitella,29, Forward,175,68,0(2),35,0,1,0,0,0,66.7,0,0,6.3,0,2.0
29,29,98567,Gianluca Caprari,29," AM(CLR),FW",176,72,0(1),2,0,0,0,0,0,100.0,0,0,6.04,0,1.0
