,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,14168,Micah Richards,34, D(CR),180,83,7,7,0.0,618,0,0,2,0,1.4,89.5,3.4,0,7.34
1,14102,David Silva,36," M(CLR),FW",170,67,29(3),29,3.0,2526,4,8,2,0,1.7,85.4,0.3,3,7.3
2,6042,Gaël Clichy,37, D(L),176,65,26(2),26,2.0,2334,0,2,3,0,0.3,83.7,1.2,1,7.27
3,14167,Carlos Tevez,38," AM(CL),FW",173,75,28(6),28,6.0,2410,11,8,3,0,3.1,83.9,0.4,6,7.24
4,14244,Pablo Zabaleta,37," D(R),DMC,M(R)",176,74,29(1),29,1.0,2652,2,2,7,0,0.7,85.1,1.5,2,7.18
5,14053,Yaya Touré,39, M(C),188,90,32,32,0.0,2830,6,5,6,0,2.1,88.9,0.8,1,7.18
6,106530,Karim Rekik,27, D(CL),186,84,1,1,0.0,84,0,0,0,0,0.0,88.3,5.0,0,7.15
7,10136,Vincent Kompany,36, D(C),193,85,26,26,0.0,2239,1,0,3,1,0.6,89.2,1.5,0,7.09
8,14260,Sergio Agüero,34," AM(CL),FW",173,70,22(8),22,8.0,1946,12,2,2,0,2.9,82.4,0.2,0,7.03
9,4511,James Milner,36," D(LR),M(CLR)",175,70,19(7),19,7.0,1721,4,3,1,1,1.2,77.4,1.3,3,7.02
10,91200,Matija Nastasic,29, D(C),188,83,21,21,0.0,1823,0,0,1,0,0.4,86.9,3.3,2,7.02
11,188,Gareth Barry,41, M(C),185,87,27(4),27,4.0,2397,1,2,6,0,0.7,86.3,1.7,1,6.99
12,24845,Edin Dzeko,36, FW,193,80,16(16),16,16.0,1816,14,3,4,0,2.9,69.2,2.7,2,6.96
13,13298,Samir Nasri,35, M(CLR),175,75,22(6),22,6.0,1807,2,7,3,1,1.1,90.8,0.1,2,6.89
14,8007,Maicon,41, D(R),184,77,4(5),4,5.0,517,0,0,0,0,1.1,83.8,1.2,0,6.84
15,12378,Javi García,35," D(C),DMC",187,82,17(7),17,7.0,1496,2,0,5,0,0.7,89.1,2.0,2,6.8
16,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,11(9),11,9.0,1051,1,2,4,0,1.2,78.5,1.0,0,6.8
17,3817,Kolo Touré,41, D(C),183,74,10(5),10,5.0,918,0,0,2,0,0.3,87.9,0.8,0,6.78
18,4608,Nigel de Jong,37, M(C),174,72,1,1,0.0,90,0,0,0,0,0.0,93.1,0.0,0,6.73
19,8137,Joleon Lescott,40, D(CL),190,89,17(9),17,9.0,1544,1,0,3,0,0.1,89.6,1.5,0,6.73
20,8786,Joe Hart,35, GK,196,91,38,38,0.0,3420,0,0,1,0,0.0,58.8,0.1,2,6.61
21,33833,Jack Rodwell,31," D(C),M(C)",188,70,6(5),6,5.0,497,2,0,2,0,1.3,90.1,1.1,1,6.58
22,33799,Mario Balotelli,32, FW,189,88,7(7),7,7.0,589,1,0,2,0,2.4,80.2,0.4,1,6.35
23,12779,Scott Sinclair,33," M(LR),FW",175,64,2(9),2,9.0,190,0,0,0,0,0.4,79.3,0.0,0,6.1
24,98850,Abdul Razak,29, DMC,180,80,0(3),0,3.0,3,0,0,0,0,0.0,100.0,0.0,0,6.0
