,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,21541,Mats Hummels,33.0, D(C),191.0,94.0,27(3),27.0,3,2522.0,3.5,2.6,0.7,0.4,4.5,1.2,0.5,0.0,7.35
1,26,14176,Nuri Sahin,34.0, M(C),180.0,73.0,33,33.0,0,2904.0,3.4,2.5,1.5,0.0,1.0,1.8,0.2,0.0,7.51
2,27,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,17(2),17.0,2,1491.0,3.3,2.1,1.8,0.2,1.4,1.7,0.4,0.0,6.89
3,28,21988,Jakub Blaszczykowski,36.0," D(R),M(CR)",175.0,71.0,30(2),30.0,2,2407.0,2.8,1.7,1.3,0.0,0.5,1.3,0.0,0.0,7.22
4,29,9014,Patrick Owomoyela,42.0, D(R),187.0,87.0,33,33.0,0,2936.0,2.8,2.4,1.0,0.4,3.1,1.2,0.3,0.0,7.21
5,30,25482,Neven Subotic,33.0, D(C),193.0,83.0,34,34.0,0,3060.0,2.4,3.1,0.8,1.1,5.2,0.8,0.6,0.0,7.12
6,31,1430,Dedê,44.0, D(C),176.0,69.0,11(5),11.0,5,927.0,2.4,1.1,1.1,0.1,1.8,0.6,0.3,0.0,6.73
7,32,31005,Kevin Großkreutz,34.0," D(LR),M(CLR)",186.0,78.0,21(11),21.0,11,2021.0,2.2,1.5,1.1,0.0,0.6,1.5,0.1,0.0,6.92
8,33,842,Sebastian Kehl,42.0, M(C),187.0,87.0,5(1),5.0,1,382.0,2.0,1.7,1.3,0.2,0.5,1.2,0.3,0.0,7.11
9,34,43364,Marcel Schmelzer,34.0," D(CL),M(L)",180.0,74.0,24(4),24.0,4,2300.0,2.0,2.1,1.6,0.2,2.4,1.0,0.1,0.0,6.83
10,35,12475,Tinga,44.0, AM(C),170.0,62.0,7,7.0,0,546.0,1.9,1.0,1.1,0.0,1.1,1.1,0.1,0.0,6.53
11,36,28839,Felipe Santana,36.0," D(C),DMC",194.0,88.0,13(12),13.0,12,1275.0,1.8,2.2,0.8,0.4,3.0,0.4,0.2,1.0,6.7
12,37,5626,Nelson Haedo Valdez,38.0," AM(R),FW",178.0,73.0,18(10),18.0,10,1704.0,1.7,0.8,1.3,0.0,0.5,1.0,0.2,0.0,6.92
13,38,6401,Tamás Hajnal,41.0, M(C),167.0,67.0,10(11),10.0,11,1119.0,1.2,0.5,1.6,0.0,0.4,0.7,0.2,0.0,6.55
14,39,1518,Mohamed Zidan,40.0," AM(C),FW",172.0,71.0,24(3),24.0,3,1783.0,1.1,0.9,1.3,0.0,0.2,1.3,0.3,0.0,7.19
15,40,74789,Damien Le Tallec,32.0," D(C),DMC",187.0,80.0,1(3),1.0,3,195.0,1.0,1.5,2.3,0.0,0.8,1.0,0.0,0.0,6.42
16,41,77436,Julian Koch,31.0," D(R),DMC",184.0,79.0,0(2),0.0,2,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
17,42,20055,Lucas Barrios,37.0, FW,187.0,83.0,30(3),30.0,3,2623.0,0.9,0.5,2.1,0.0,1.2,0.6,0.0,0.0,7.45
18,43,5759,Markus Feulner,40.0," D(LR),M(CR)",183.0,82.0,1(8),1.0,8,143.0,0.8,0.0,1.0,0.0,0.0,0.0,0.1,0.0,6.18
19,44,80382,Mario Götze,30.0," M(CLR),FW",176.0,75.0,0(5),0.0,5,41.0,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,6.08
20,45,14601,Dimitar Dimitrov Rangelov,39.0, FW,183.0,80.0,1(9),1.0,9,213.0,0.2,0.1,1.1,0.0,0.0,0.2,0.0,0.0,6.24
21,46,5760,Marc Ziegler,46.0, Goalkeeper,193.0,92.0,4(1),4.0,1,428.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,6.1
22,47,82699,Marco Stiepermann,31.0," D(L),M(CLR)",190.0,86.0,0(3),0.0,3,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.25
23,48,5490,Roman Weidenfeller,42.0, GK,190.0,90.0,30,30.0,0,2634.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6.69
24,49,14179,Uwe Hünemeier,36.0, D(C),189.0,87.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
