,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,22546,Papu Gómez,34.0," M(CL),FW",167.0,68.0,31(2),31.0,2,2758.0,10.0,2.9,37.7,81.9,2.3,1.5,0.2,7.65
1,26,43194,Josip Ilicic,34.0," AM(CLR),FW",190.0,79.0,21(10),21.0,10,2004.0,8.0,2.1,34.1,81.6,1.4,2.1,0.0,7.39
2,27,122296,Andrea Petagna,27.0, FW,190.0,85.0,22(7),22.0,7,1633.0,5.0,1.0,17.1,73.7,0.2,0.9,0.1,6.66
3,28,64075,Rafael Tolói,31.0, D(C),185.0,75.0,29(2),29.0,2,2449.0,4.0,0.4,50.8,81.1,0.1,5.1,0.1,7.0
4,29,302691,Remo Freuler,30.0, DMC,180.0,80.0,33(2),33.0,2,3006.0,3.0,1.4,62.0,88.1,0.3,2.1,0.0,7.08
5,30,109149,Bryan Cristante,27.0," D(C),M(C)",186.0,80.0,34(3),34.0,3,2837.0,2.0,1.3,42.8,77.5,0.1,1.4,0.1,7.08
6,31,135890,Hans Hateboer,28.0," D(R),M(R)",185.0,72.0,26(7),26.0,7,2398.0,2.0,0.5,35.0,79.8,0.4,0.8,0.0,6.52
7,32,92329,Leonardo Spinazzola,29.0," D(LR),M(L)",186.0,75.0,17(1),17.0,1,1507.0,2.0,0.8,44.8,76.9,1.1,2.6,0.0,6.85
8,33,85070,Marten de Roon,31.0," D(C),DMC",185.0,76.0,29(5),29.0,5,2572.0,2.0,0.6,49.3,84.5,0.1,2.7,0.0,6.78
9,34,350076,Musa Barrow,23.0," AM(CL),FW",183.0,77.0,5(7),5.0,7,444.0,2.0,0.9,9.8,78.8,0.3,0.3,0.0,6.73
10,35,141169,Timothy Castagne,26.0," D(CLR),M(LR)",185.0,80.0,17(3),17.0,3,1504.0,2.0,0.8,39.7,81.0,0.4,1.0,0.0,6.92
11,36,113196,Andreas Cornelius,29.0, FW,193.0,91.0,8(15),8.0,15,928.0,1.0,1.0,13.2,67.4,0.0,0.3,0.0,6.52
12,37,141726,Robin Gosens,28.0," D(L),M(CL)",183.0,76.0,17(4),17.0,4,1451.0,1.0,0.8,34.1,80.9,0.3,0.8,0.0,6.94
13,38,329665,Alessandro Bastoni,23.0, D(C),190.0,75.0,0(4),0.0,4,87.0,0.0,0.5,18.8,80.0,0.0,0.8,0.0,6.27
14,39,14157,Andrea Masiello,36.0, D(CR),185.0,75.0,30(1),30.0,1,2707.0,0.0,0.3,60.0,85.1,0.0,6.1,0.0,7.04
15,40,44304,Etrit Berisha,33.0, GK,194.0,82.0,31,31.0,0,2790.0,0.0,0.0,21.7,62.0,0.0,6.7,0.0,6.49
16,41,78693,Francesco Rossi,31.0, Goalkeeper,193.0,83.0,0(1),0.0,1,7.0,0.0,0.0,1.0,100.0,0.0,1.0,0.0,6.12
17,42,244804,Gianluca Mancini,26.0," D(C),DMC",190.0,77.0,8(3),8.0,3,685.0,0.0,0.0,30.3,81.7,0.0,2.6,0.0,6.55
18,43,90287,Jasmin Kurtic,33.0, M(CL),186.0,88.0,7(7),7.0,7,658.0,0.0,0.4,21.7,79.9,0.1,0.6,0.1,6.36
19,44,125810,José Luis Palomino,32.0, D(C),188.0,87.0,22(4),22.0,4,1978.0,0.0,0.1,42.4,83.7,0.1,2.3,0.0,6.88
20,45,316603,Luca Vido,25.0, Forward,182.0,75.0,0(4),0.0,4,69.0,0.0,0.5,7.0,89.3,1.0,0.5,0.0,6.53
21,46,137832,Mattia Caldara,28.0, D(C),187.0,80.0,24,24.0,0,2160.0,0.0,0.1,42.6,84.1,0.0,3.8,0.0,6.95
22,47,344206,Nicolas Haas,26.0, M(C),178.0,74.0,1(8),1.0,8,168.0,0.0,0.1,10.1,85.7,0.1,0.7,0.0,6.04
23,48,240990,Pierluigi Gollini,27.0, GK,194.0,94.0,7,7.0,0,623.0,0.0,0.0,24.4,81.9,0.0,6.3,0.0,6.89
24,49,286828,Riccardo Orsolini,25.0," M(CR),FW",183.0,73.0,0(8),0.0,8,118.0,0.0,0.5,5.9,78.7,0.0,0.3,0.0,6.14
