,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,33886,Yann M'Vila,32.0, M(C),182.0,80.0,33(2),33.0,2,2961.0,3.1,2.1,0.8,0.1,2.0,0.8,0.1,0.0,6.91
1,25,33591,Fabien Lemoine,35.0, M(C),175.0,71.0,28(3),28.0,3,2346.0,3.1,1.9,2.0,0.0,0.8,1.0,0.1,0.0,6.87
2,26,3972,Rod Fanni,40.0, D(CR),186.0,78.0,38,38.0,0,3420.0,3.0,2.1,1.1,0.4,3.8,0.6,0.6,0.0,7.22
3,27,9342,Alexander Tettey,36.0, M(C),180.0,76.0,20(4),20.0,4,1811.0,2.8,1.9,1.5,0.0,1.8,0.6,0.2,0.0,6.82
4,28,1445,Bruno Cheyrou,44.0, DMC,187.0,83.0,5(3),5.0,3,506.0,2.4,1.4,1.3,0.0,0.9,0.5,0.1,0.0,6.85
5,29,15224,Kader Mangane,39.0," D(C),DMC",193.0,90.0,34,34.0,0,2991.0,2.1,2.0,1.4,0.7,7.7,0.6,0.6,0.0,7.07
6,30,3373,Junichi Inamoto,43.0, Midfielder,181.0,77.0,3(2),3.0,2,285.0,2.0,1.2,2.4,0.0,1.4,0.6,0.2,0.0,6.66
7,31,6685,Lucien Aubey,38.0, Defender,180.0,75.0,3,3.0,0,270.0,2.0,0.0,1.0,0.3,4.3,0.3,1.7,0.0,6.54
8,32,6159,Carlos Bocanegra,43.0, D(C),178.0,77.0,24(2),24.0,2,2096.0,1.9,1.8,1.3,0.2,4.2,0.2,0.2,0.0,6.86
9,33,23618,Romain Danzé,36.0," D(R),M(CR)",184.0,73.0,19(13),19.0,13,1972.0,1.8,1.5,0.9,0.1,3.2,0.8,0.1,0.0,6.79
10,34,69807,Kévin Théophile-Catherine,32.0, D(CLR),183.0,86.0,1(1),1.0,1,91.0,1.5,0.0,2.5,0.0,2.5,1.0,0.0,0.0,6.76
11,35,1050,Jerome Leroy,47.0," AM(C),FW",183.0,75.0,26(6),26.0,6,2324.0,1.2,0.8,1.6,0.0,0.5,0.5,0.0,0.0,6.85
12,36,5772,Petter Hansson,45.0," D(C),DMC",186.0,82.0,34,34.0,0,3060.0,1.2,0.9,1.1,1.0,8.3,0.4,0.6,0.0,6.86
13,37,17592,Ismael Bangoura,37.0, FW,174.0,75.0,21(14),21.0,14,1702.0,1.1,0.5,1.1,0.0,0.2,0.3,0.0,0.0,6.62
14,38,6078,Olivier Thomert,42.0, AM(C),188.0,84.0,1(1),1.0,1,80.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.63
15,39,6890,Jimmy Briand,37.0," M(LR),FW",181.0,84.0,17(6),17.0,6,1619.0,1.0,0.1,1.3,0.0,0.3,0.2,0.0,1.0,6.86
16,40,22618,Sylvain Marveaux,36.0," AM(CLR),FW",172.0,69.0,33(2),33.0,2,2724.0,0.7,1.1,0.8,0.0,0.3,0.4,0.0,0.0,7.31
17,41,19529,Moussa Sow,36.0," M(LR),FW",180.0,75.0,9(15),9.0,15,969.0,0.5,0.3,0.8,0.0,0.2,0.3,0.0,0.0,6.53
18,42,1950,Mickael Pagis,49.0, Forward,180.0,83.0,0(3),0.0,3,59.0,0.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,6.07
19,43,27355,Jires Kembo-Ekoko,34.0," M(LR),FW",179.0,75.0,4(20),4.0,20,640.0,0.3,0.1,0.3,0.0,0.1,0.2,0.0,0.0,6.37
20,44,10785,Asamoah Gyan,36.0, FW,180.0,76.0,27(2),27.0,2,2102.0,0.1,0.2,1.5,0.0,0.1,0.2,0.0,0.0,7.05
21,45,82622,Abdoulaye Diallo,30.0, GK,191.0,82.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43
22,46,19664,Nicolas Douchez,42.0, GK,186.0,81.0,37,37.0,0,3330.0,0.0,0.0,0.0,0.0,1.1,0.1,0.0,0.0,6.88
23,47,71382,Tongo Doumbia,33.0, M(C),190.0,85.0,0(3),0.0,3,19.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,6.11
