,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,34239,Sofiane Feghouli,32.0, M(CR),177.0,75.0,22(10),22.0,10,2067.0,8.0,1.1,23.6,73.5,0.8,0.8,0.0,6.96
1,32,28186,Daniel Parejo,33.0, M(C),182.0,74.0,28(3),28.0,3,2423.0,5.0,2.1,62.5,87.9,1.3,5.1,0.2,7.39
2,33,14085,Antonio Barragán,35.0," D(CR),M(R)",182.0,76.0,17(3),17.0,3,1492.0,4.0,1.2,29.9,79.9,0.9,1.2,0.0,6.88
3,34,33724,Éver Banega,34.0, M(C),174.0,77.0,14(4),14.0,4,1156.0,3.0,1.6,47.1,84.3,0.7,2.9,0.3,6.95
4,35,23062,Pablo Piatti,33.0, M(CLR),163.0,63.0,13(4),13.0,4,1118.0,3.0,0.9,17.6,75.0,0.9,0.4,0.0,7.07
5,36,95953,Paco Alcácer,29.0," AM(R),FW",175.0,72.0,17(6),17.0,6,1542.0,2.0,0.7,12.0,69.0,0.0,0.1,0.1,6.67
6,37,14386,João Pereira,38.0, D(R),172.0,70.0,23(2),23.0,2,2074.0,2.0,1.0,40.7,80.8,0.9,1.3,0.0,6.69
7,38,106894,Juan Bernat,29.0," D(L),M(CL)",177.0,67.0,26(6),26.0,6,2484.0,2.0,0.6,33.2,86.5,0.4,0.8,0.0,6.99
8,39,106868,Míchel,34.0, M(CR),182.0,68.0,6(7),6.0,7,532.0,2.0,0.6,28.2,85.5,0.5,1.5,0.1,6.52
9,40,35237,Eduardo Vargas,32.0," AM(CLR),FW",170.0,74.0,13(3),13.0,3,1103.0,1.0,0.9,18.7,76.3,0.1,0.3,0.0,6.58
10,41,135238,Fede Cartabia,29.0, AM(CLR),170.0,69.0,16(9),16.0,9,1423.0,1.0,1.1,21.7,81.4,0.6,0.8,0.1,6.85
11,42,22033,Jonas,38.0," AM(CLR),FW",181.0,73.0,23(8),23.0,8,2097.0,1.0,0.7,25.8,78.2,0.1,0.8,0.1,6.86
12,43,44189,Sergio Canales,31.0, M(CLR),176.0,65.0,7(12),7.0,12,818.0,1.0,0.4,24.8,87.3,0.2,1.3,0.0,6.31
13,44,130567,Vinícius Araújo,29.0," AM(L),FW",176.0,72.0,0(6),0.0,6,93.0,1.0,0.3,2.2,100.0,0.0,0.2,0.0,6.12
14,45,26877,Adil Rami,36.0, D(C),190.0,90.0,3,3.0,0,270.0,0.0,0.0,52.0,84.6,0.3,7.0,0.0,7.02
15,46,21019,Andrés Guardado,36.0," D(L),M(CL)",169.0,60.0,12(4),12.0,4,1045.0,0.0,0.8,32.0,82.2,0.4,1.7,0.1,6.79
16,47,106895,Portu,30.0," AM(CLR),FW",167.0,66.0,1,1.0,0,70.0,0.0,1.0,31.0,74.2,0.0,2.0,0.0,6.38
17,48,30641,Diego Alves,37.0, GK,190.0,90.0,27,27.0,0,2285.0,0.0,0.0,27.1,48.4,0.0,7.6,0.0,6.83
18,49,69481,Dorlan Pabón,34.0," AM(CLR),FW",172.0,73.0,11(2),11.0,2,913.0,0.0,0.8,24.3,80.4,0.9,1.6,0.1,6.69
19,50,5565,Hélder Postiga,40.0, FW,180.0,76.0,9(6),9.0,6,853.0,0.0,0.2,12.5,74.5,0.0,0.3,0.0,6.53
20,51,27745,Javi Fuego,38.0, M(C),181.0,76.0,25(2),25.0,2,2236.0,0.0,0.3,48.6,85.7,0.0,3.5,0.0,6.91
21,52,5881,Jeremy Mathieu,38.0, D(CL),189.0,82.0,32,32.0,0,2824.0,0.0,0.3,45.1,82.8,0.1,4.7,0.0,7.07
22,53,91304,Jonathan Viera,32.0," AM(CLR),FW",171.0,66.0,1,1.0,0,79.0,0.0,0.0,38.0,84.2,0.0,0.0,0.0,7.21
23,54,119817,José Gayà,27.0," D(L),M(L)",172.0,66.0,1,1.0,0,90.0,0.0,1.0,53.0,56.6,1.0,3.0,0.0,6.66
24,55,90780,Oriol Romeu,31.0, DMC,183.0,83.0,11(2),11.0,2,998.0,0.0,0.5,55.3,88.6,0.0,4.7,0.1,6.68
25,56,11234,Philippe Senderos,37.0, D(C),190.0,86.0,7(1),7.0,1,658.0,0.0,0.0,39.1,78.9,0.0,3.3,0.0,6.49
26,57,10110,Ricardo Costa,41.0, D(C),183.0,80.0,20,20.0,0,1717.0,0.0,0.2,38.7,86.7,0.0,3.8,0.0,6.86
27,58,130356,Rúben Vezo,28.0, D(CR),182.0,80.0,5(3),5.0,3,491.0,0.0,0.0,28.1,78.2,0.0,1.6,0.0,6.76
28,59,2664,Seydou Keita,42.0, M(C),183.0,75.0,9(2),9.0,2,760.0,0.0,0.5,32.9,78.2,0.1,1.8,0.1,6.76
29,60,33866,Vicente Guaita,35.0, GK,190.0,81.0,11(2),11.0,2,1136.0,0.0,0.0,22.3,52.1,0.0,6.2,0.0,6.63
30,61,79558,Víctor Ruiz,33.0, D(C),184.0,95.0,8(3),8.0,3,770.0,0.0,0.0,28.6,83.2,0.0,2.7,0.0,6.84
