,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,29940,Lars Bender,33.0," D(CR),M(CR)",185.0,78.0,20(1),20.0,1,1603.0,3.0,1.3,0.5,0.0,1.7,0.9,0.3,0.0,7.2
1,25,25657,Charles Aránguiz,33.0, M(C),171.0,68.0,27,27.0,0,2307.0,2.8,1.8,1.5,0.1,0.9,1.1,0.2,0.0,6.98
2,26,27124,Julian Baumgartlinger,34.0, DMC,181.0,85.0,17(5),17.0,5,1398.0,2.1,0.8,0.8,0.0,1.0,0.7,0.1,0.0,6.82
3,27,132273,Wendell,29.0," D(CL),M(L)",178.0,72.0,26,26.0,0,2121.0,2.1,1.1,1.2,0.1,1.8,1.0,0.3,0.0,6.88
4,28,302402,Panagiotis Retsos,24.0, D(CLR),186.0,79.0,18(6),18.0,6,1716.0,2.0,1.2,1.5,0.3,1.8,0.5,0.3,0.0,6.79
5,29,296769,Benjamin Henrichs,25.0," D(LR),DMC,M(LR)",183.0,79.0,11(12),11.0,12,1262.0,1.8,1.3,0.7,0.0,1.3,0.7,0.1,0.0,6.57
6,30,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,29,29.0,0,2350.0,1.8,1.7,0.7,0.5,4.0,0.3,0.7,0.0,7.0
7,31,110165,Dominik Kohr,28.0, DMC,183.0,77.0,18(10),18.0,10,1666.0,1.8,1.1,1.6,0.0,0.7,0.6,0.2,0.0,6.52
8,32,134946,Jonathan Tah,26.0, D(C),195.0,98.0,27(1),27.0,1,2427.0,1.7,1.2,0.5,0.5,3.9,0.3,0.5,0.0,6.95
9,33,41881,Admir Mehmedi,31.0," M(CLR),FW",183.0,78.0,8(4),8.0,4,701.0,1.7,1.1,1.8,0.0,0.1,0.8,0.0,0.0,6.94
10,34,326413,Kai Havertz,23.0," M(CR),FW",188.0,83.0,22(8),22.0,8,2141.0,1.1,0.6,1.0,0.0,0.7,0.4,0.1,0.0,7.0
11,35,98101,André Ramalho,30.0," D(C),DMC",182.0,78.0,0(3),0.0,3,29.0,1.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,6.12
12,36,80994,Kevin Kampl,31.0, M(CLR),178.0,66.0,0(1),0.0,1,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39
13,37,125095,Tin Jedvaj,26.0, D(CLR),185.0,81.0,6(4),6.0,4,599.0,1.0,0.9,0.7,0.3,1.6,0.7,0.1,0.0,6.42
14,38,91060,Karim Bellarabi,32.0," M(CLR),FW",184.0,81.0,13(11),13.0,11,1144.0,0.9,0.5,0.8,0.0,0.1,0.4,0.0,0.0,6.6
15,39,92812,Kevin Volland,30.0," AM(CLR),FW",179.0,85.0,30(1),30.0,1,2599.0,0.7,0.1,1.9,0.0,1.0,0.5,0.0,0.0,6.99
16,40,141556,Julian Brandt,26.0," M(CLR),FW",185.0,83.0,26(8),26.0,8,2337.0,0.7,0.5,0.4,0.0,0.3,0.5,0.0,0.0,6.98
17,41,125654,Lucas Alario,29.0, FW,184.0,78.0,17(6),17.0,6,1546.0,0.7,0.2,1.7,0.1,0.6,0.2,0.2,0.0,6.95
18,42,327682,Leon Bailey,25.0," M(CLR),FW",178.0,77.0,25(5),25.0,5,2223.0,0.5,0.5,0.9,0.0,0.2,0.2,0.0,0.0,7.32
19,43,40560,Aleksandar Dragovic,31.0, D(CR),186.0,84.0,0(1),0.0,1,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.71
20,44,92173,Bernd Leno,30.0, GK,189.0,82.0,33,33.0,0,2970.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.56
21,45,139623,Joel Pohjanpalo,28.0, FW,186.0,83.0,0(7),0.0,7,110.0,0.0,0.0,0.3,0.0,0.3,0.3,0.1,0.0,6.17
22,46,35336,Ramazan Özcan,38.0, GK,185.0,83.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.59
23,47,8096,Stefan Kießling,38.0, FW,191.0,81.0,0(8),0.0,8,75.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,6.04
