,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,14231,Bruno Soriano,38, M(C),184,73,35(1),35,1,2940,6,2,5,1,0.9,85.5,1.9,3,7.14
1,61014,Mateo Musacchio,32, D(C),180,73,32,32,0,2844,1,1,3,0,0.3,79.3,1.9,2,7.13
2,76810,Gabriel Paulista,31, D(CR),185,72,17(1),17,1,1473,0,1,3,0,0.2,83.9,1.8,0,7.11
3,28112,Giovani dos Santos,33," AM(CLR),FW",174,71,26(4),26,4,2205,10,8,2,0,1.9,77.5,0.2,4,7.03
4,9460,Cani,41, M(CLR),180,75,24(1),24,1,1993,3,5,3,0,1.0,72.6,0.4,3,7.03
5,79909,Mario Gaspar,31," D(CR),M(R)",182,74,36,36,0,3240,1,1,3,0,0.7,78.3,1.1,0,6.99
6,14219,Ikechukwu Uche,38, FW,172,70,19(7),19,7,1657,13,2,2,1,1.6,71.9,1.6,3,6.98
7,74608,Javier Aquino,32, AM(R),165,62,18(9),18,9,1695,1,4,2,0,0.7,77.0,0.5,2,6.93
8,22056,Bojan Jokic,36," D(CL),M(L)",176,77,14(1),14,1,1236,0,1,6,0,0.2,78.5,0.9,1,6.84
9,69965,Jaume Costa,34," D(LR),M(L)",171,62,26(2),26,2,2376,0,1,10,0,0.4,77.1,0.8,0,6.83
10,101238,Moi Gómez,28, M(CLR),176,71,15(2),15,2,1187,2,3,0,0,1.4,76.9,0.7,0,6.8
11,28785,Hernán Pérez,33, M(LR),180,71,9(4),9,4,688,1,0,0,0,0.6,68.2,1.8,1,6.79
12,102234,Manu Trigueros,30," M(CLR),FW",178,75,23(10),23,10,2017,1,1,3,0,1.0,80.7,0.9,1,6.76
13,105784,Aleksandar Pantic,30, D(C),184,77,6(1),6,1,506,0,0,0,0,0.1,83.2,1.6,0,6.66
14,141633,Nahuel Leiva,25, AM(LR),176,70,2(2),2,2,176,0,1,0,0,0.3,82.0,0.0,0,6.63
15,44389,Chechu Dorado,40, D(C),180,70,17(1),17,1,1492,0,1,2,0,0.0,83.8,0.6,0,6.59
16,32258,Sergio Asenjo,33, GK,189,87,35,35,0,3105,0,0,0,0,0.0,46.4,0.3,1,6.57
17,106860,Juan Carlos Sánchez,35, GK,182,72,3,3,0,270,0,0,0,0,0.0,60.0,0.7,0,6.55
18,15762,Jérémy Perbet,37, FW,184,85,13(11),13,11,1153,8,2,3,0,1.4,63.2,0.4,0,6.51
19,83504,Tomás Pina,34, M(C),184,78,21(13),21,13,1974,1,0,6,0,0.2,79.5,0.9,0,6.47
20,44187,Jonathan Pereira,35, FW,167,61,15(12),15,12,1316,3,5,3,0,1.1,72.8,0.1,1,6.4
21,113708,Óliver Torres,27, M(CLR),178,70,6(1),6,1,431,0,0,1,0,0.7,65.9,0.4,0,6.32
22,79946,Edu Ramos,30, Midfielder,176,77,2(1),2,1,135,0,0,0,0,0.3,88.9,0.3,0,6.25
23,108767,Pablo Iñíguez,28, Defender,186,75,3,3,0,219,0,0,0,1,0.3,70.0,0.7,0,6.08
24,106528,Joan Román,29, Midfielder,175,65,1(1),1,1,90,0,0,0,0,0.5,70.0,0.0,0,5.87
