,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,301455,Konstantinos Tsimikas,26.0, D(L),178.0,77.0,9(4),9.0,4,874.0,2.1,0.8,1.5,0.4,1.5,0.3,0.2,0.0,7.04
1,28,243510,Naby Keïta,27.0, M(C),172.0,64.0,14(9),14.0,9,1175.0,2.0,0.6,0.9,0.0,0.1,0.7,0.1,0.0,6.79
2,29,74939,Thiago,31.0, M(C),174.0,70.0,17(8),17.0,8,1538.0,1.9,1.0,0.8,0.0,0.5,1.3,0.1,0.0,7.1
3,30,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,26(3),26.0,3,2316.0,1.6,1.4,1.4,0.1,0.8,1.6,0.3,0.0,7.0
4,31,74341,Joël Matip,31.0, D(C),195.0,90.0,31,31.0,0,2790.0,1.5,1.4,0.4,1.4,2.9,0.4,0.5,0.0,7.36
5,32,345957,Ibrahima Konaté,23.0, D(C),194.0,95.0,11,11.0,0,990.0,1.5,1.5,0.9,1.0,3.4,0.3,0.8,0.0,6.89
6,33,136451,Joe Gomez,25.0, D(CLR),188.0,77.0,4(4),4.0,4,331.0,1.3,0.6,0.6,0.3,0.8,0.5,0.1,0.0,6.56
7,34,318871,Trent Alexander-Arnold,23.0," D(R),M(R)",175.0,69.0,32,32.0,0,2854.0,1.3,1.3,0.4,0.4,1.0,1.0,0.1,0.0,7.52
8,35,115726,Andrew Robertson,28.0," D(L),M(L)",178.0,64.0,29,29.0,0,2541.0,1.2,0.8,0.7,0.5,1.8,0.5,0.1,0.0,7.23
9,36,4511,James Milner,36.0," D(LR),M(CLR)",175.0,70.0,9(15),9.0,15,851.0,1.2,0.7,0.7,0.0,0.8,0.7,0.2,0.0,6.6
10,37,96182,Roberto Firmino,31.0," M(CLR),FW",181.0,76.0,10(10),10.0,10,987.0,1.2,0.2,0.4,0.0,0.2,0.7,0.0,0.0,6.85
11,38,235755,Diogo Jota,25.0," AM(CLR),FW",178.0,68.0,27(8),27.0,8,2373.0,1.1,0.2,1.2,0.0,0.2,1.2,0.1,0.0,7.09
12,39,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,29(6),29.0,6,2604.0,1.0,0.7,0.7,0.1,0.3,0.8,0.0,0.0,6.87
13,40,408662,Kaide Gordon,17.0, Forward,0.0,0.0,0(1),0.0,1,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.08
14,41,109915,Sadio Mané,30.0," AM(CLR),FW",175.0,69.0,32(2),32.0,2,2825.0,1.0,0.2,1.5,0.1,0.3,0.5,0.0,0.0,7.3
15,42,84146,Alex Oxlade Chamberlain,29.0, M(CLR),180.0,70.0,9(8),9.0,8,787.0,0.9,0.4,0.6,0.0,0.3,0.6,0.1,0.0,6.55
16,43,355354,Curtis Jones,21.0, AM(C),185.0,75.0,10(5),10.0,5,856.0,0.7,0.4,0.7,0.0,0.2,0.6,0.0,0.0,6.86
17,44,377168,Luis Díaz,25.0, AM(L),178.0,65.0,11(2),11.0,2,964.0,0.7,0.3,1.1,0.0,0.2,0.5,0.0,0.0,7.44
18,45,322176,Caoimhín Kelleher,23.0, GK,178.0,74.0,2,2.0,0,180.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.02
19,46,363982,Harvey Elliott,19.0, AM(CR),170.0,0.0,4(2),4.0,2,346.0,0.5,0.7,0.3,0.0,0.3,1.0,0.2,0.0,6.57
20,47,108226,Mohamed Salah,30.0," AM(CLR),FW",175.0,71.0,30(5),30.0,5,2763.0,0.5,0.2,0.3,0.0,0.1,0.4,0.0,0.0,7.54
21,48,95408,Virgil van Dijk,31.0, D(C),193.0,92.0,34,34.0,0,3060.0,0.5,0.9,0.3,1.3,3.1,0.1,0.4,0.0,7.18
22,49,262838,Takumi Minamino,27.0," AM(CLR),FW",174.0,68.0,1(10),1.0,10,179.0,0.3,0.1,0.4,0.0,0.2,0.5,0.0,0.0,6.38
23,50,114147,Alisson,30.0, GK,191.0,91.0,36,36.0,0,3240.0,0.1,0.0,0.0,0.0,1.3,0.1,0.0,1.0,6.88
24,51,124688,Divock Origi,27.0," AM(LR),FW",185.0,75.0,0(7),0.0,7,127.0,0.0,0.1,0.3,0.0,0.3,0.3,0.0,0.0,6.6
25,52,386969,Neco Williams,21.0," D(R),M(LR)",183.0,72.0,0(1),0.0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9
26,53,425568,Tyler Morton,19.0, DMC,0.0,0.0,1(1),1.0,1,66.0,0.0,1.5,0.5,0.0,0.0,1.0,0.0,0.0,6.13
