,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,24845,Edin Dzeko,36, FW,193,80,31(4),31,4,2884,16,7,4,0,3.5,69.9,3.7,5,7.48
1,17949,Antonio Mirante,39, GK,193,79,5,5,0,450,0,0,0,0,0.0,80.1,0.4,0,7.23
2,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,30(2),30,2,2760,7,3,6,0,2.3,83.7,1.4,1,7.14
3,28421,Henrikh Mkhitaryan,33," M(CLR),FW",177,75,16(6),16,6,1536,9,5,5,0,2.0,84.1,0.5,1,7.09
4,148546,Lorenzo Pellegrini,26, M(CL),186,77,26(1),26,1,2109,1,9,6,1,2.1,81.1,0.7,2,7.05
5,71345,Chris Smalling,32, D(CR),194,81,29(1),29,1,2596,3,2,3,0,0.6,90.5,3.2,1,7.0
6,332398,Nicolò Zaniolo,23," AM(CR),FW",190,79,16(10),16,10,1535,6,2,8,0,1.8,82.1,0.3,2,6.87
7,255071,Cengiz Ünder,25, AM(CLR),173,66,10(8),10,8,873,3,0,2,0,1.5,77.6,0.3,1,6.87
8,244804,Gianluca Mancini,26," D(C),DMC",190,77,31(1),31,1,2773,1,0,14,1,0.7,88.2,2.3,1,6.78
9,102073,Bruno Peres,32," D(LR),M(LR)",178,72,12(4),12,4,1060,2,2,3,0,0.9,85.5,0.1,1,6.77
10,101017,Jordan Veretout,29, M(C),177,67,30(3),30,3,2663,6,0,6,0,0.9,89.7,0.2,1,6.74
11,331579,Justin Kluivert,23, AM(LR),171,67,19(3),19,3,1554,4,1,4,1,1.5,83.4,0.3,0,6.73
12,374869,Carles Pérez,24, AM(CR),173,75,5(9),5,9,562,1,3,2,0,1.5,86.5,0.1,0,6.72
13,294044,Amadou Diawara,25, DMC,183,75,19(3),19,3,1523,1,1,4,0,0.5,88.9,0.3,0,6.71
14,341525,Ibañez,23, D(C),185,73,7(2),7,2,615,0,0,1,0,0.3,88.8,1.1,0,6.7
15,386519,Riccardo Calafiori,20, Defender,0,0,1,1,0,60,0,0,0,0,0.0,69.2,0.0,0,6.68
16,31388,Diego Perotti,34," M(CLR),FW",179,70,10(11),10,11,875,5,3,3,1,0.7,85.7,0.1,2,6.68
17,92329,Leonardo Spinazzola,29," D(LR),M(L)",186,75,18(6),18,6,1549,1,2,2,0,0.6,82.2,0.6,0,6.67
18,25091,Nikola Kalinic,34, FW,187,79,6(9),6,9,596,5,1,1,0,1.3,76.9,1.3,1,6.65
19,29908,Federico Fazio,35, D(C),195,85,14(2),14,2,1216,1,0,2,1,0.3,87.7,2.1,1,6.65
20,145427,Pau López,27, GK,189,77,32,32,0,2910,0,0,3,0,0.0,76.3,0.2,1,6.59
21,101596,Alessandro Florenzi,31," D(R),M(CLR)",173,67,12(2),12,2,1002,0,1,5,0,1.0,82.0,0.9,0,6.58
22,41220,Javier Pastore,33, AM(CLR),187,78,5(6),5,6,512,0,1,0,0,1.5,82.0,0.0,0,6.57
23,109149,Bryan Cristante,27," D(C),M(C)",186,80,18(8),18,8,1644,1,3,7,1,1.1,85.2,0.7,0,6.53
24,344655,Mirko Antonucci,23, Forward,178,72,0(2),0,2,82,0,0,1,0,1.5,76.2,0.0,0,6.43
25,44642,Davide Santon,31, D(LR),187,77,7(8),7,8,646,0,0,4,0,0.1,90.8,0.6,0,6.35
26,357388,Gonzalo Villar,24, DMC,181,73,2(7),2,7,293,0,0,3,0,0.2,92.1,0.2,0,6.32
27,141312,Davide Zappacosta,30," D(LR),M(LR)",185,70,3(6),3,6,447,0,1,0,0,0.4,86.3,0.0,0,6.32
28,342606,Daniel Fuzato,25, GK,190,88,1,1,0,90,0,0,0,0,0.0,65.0,0.0,0,6.25
29,344262,Yildirim Çetin,25, D(C),189,90,2(4),2,4,254,0,0,2,1,0.5,90.8,1.2,0,6.1
30,84603,Juan Jesus,31, D(CL),185,83,1(3),1,3,137,0,0,2,0,0.0,90.4,0.3,0,5.94
