,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,29,27421,Andrea Ranocchia,34.0, D(C),195.0,81.0,5,5.0,0,380.0,3.4,1.4,2.8,0.4,3.2,0.6,0.8,0.0,6.83
1,30,91978,Geoffrey Kondogbia,29.0," D(C),DMC",188.0,80.0,20(4),20.0,4,1716.0,2.6,1.5,1.8,0.0,0.6,1.7,0.1,0.0,7.04
2,31,22504,Miranda,38.0, D(C),186.0,78.0,32,32.0,0,2880.0,2.5,2.4,1.7,0.6,4.4,0.6,0.6,0.0,7.16
3,32,136279,Roberto Gagliardini,28.0, DMC,190.0,77.0,18,18.0,0,1576.0,2.4,1.7,1.7,0.0,1.3,1.2,0.4,0.0,7.27
4,33,64271,Danilo D'Ambrosio,34.0," D(CLR),M(LR)",180.0,75.0,32,32.0,0,2831.0,2.4,2.0,2.2,0.2,1.9,0.5,0.3,0.0,7.09
5,34,87449,Marcelo Brozovic,29.0, M(CR),181.0,68.0,20(3),20.0,3,1738.0,2.3,1.2,1.0,0.0,0.7,2.2,0.1,0.0,7.14
6,35,109565,Jeison Murillo,30.0, D(C),182.0,78.0,23(4),23.0,4,2077.0,2.3,1.9,1.3,0.6,3.0,0.7,0.4,0.0,6.83
7,36,23001,Cristian Ansaldi,36.0," D(CLR),M(CLR)",181.0,76.0,17(4),17.0,4,1507.0,2.1,1.3,1.6,0.2,1.4,0.6,0.0,0.0,6.63
8,37,315537,Senna Miangue,25.0," D(CL),M(L)",192.0,83.0,1(2),1.0,2,123.0,2.0,1.0,0.7,0.0,0.7,0.0,0.3,0.0,6.77
9,38,44642,Davide Santon,31.0, D(LR),187.0,77.0,11(3),11.0,3,1018.0,1.7,2.6,0.9,0.1,1.5,0.4,0.1,0.0,7.09
10,39,37188,Yuto Nagatomo,36.0," D(LR),M(LR)",170.0,68.0,11(5),11.0,5,1019.0,1.7,1.3,1.6,0.1,1.4,0.3,0.3,0.0,6.61
11,40,29390,Gary Medel,35.0," D(C),DMC",171.0,65.0,26,26.0,0,2171.0,1.7,1.5,0.8,0.4,3.0,1.2,0.3,0.0,6.63
12,41,33724,Éver Banega,34.0, M(C),174.0,77.0,20(8),20.0,8,1559.0,1.5,0.5,0.6,0.0,0.1,0.7,0.0,0.0,7.16
13,42,70524,Ivan Perisic,33.0," M(CLR),FW",186.0,80.0,31(5),31.0,5,2757.0,1.3,1.0,0.7,0.0,0.7,1.1,0.1,0.0,7.28
14,43,78892,Marco Andreolli,36.0, D(C),187.0,81.0,4(2),4.0,2,362.0,1.3,0.3,1.5,0.5,1.5,0.2,0.2,0.0,6.43
15,44,13551,Felipe Melo,39.0," D(C),M(C)",185.0,84.0,1(4),1.0,4,177.0,1.0,0.8,1.2,0.0,0.4,0.4,0.0,0.0,6.23
16,45,125476,João Mário,29.0, M(CLR),179.0,73.0,22(8),22.0,8,2005.0,1.0,1.0,1.1,0.0,0.2,0.8,0.1,0.0,6.98
17,46,142204,Trent Sainsbury,30.0, D(C),184.0,76.0,0(1),0.0,1,19.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,6.17
18,47,22377,Éder,35.0," AM(CLR),FW",179.0,72.0,13(20),13.0,20,1480.0,0.9,0.3,0.8,0.0,0.1,0.2,0.0,0.0,6.74
19,48,249865,Assane Gnoukouri,26.0, M(C),180.0,77.0,0(4),0.0,4,140.0,0.8,1.0,1.8,0.0,0.5,0.3,0.0,0.0,6.29
20,49,34112,Antonio Candreva,35.0, M(CLR),180.0,70.0,36(2),36.0,2,3022.0,0.7,0.5,0.3,0.1,0.4,0.7,0.0,0.0,7.11
21,50,14871,Rodrigo Palacio,40.0," AM(CLR),FW",180.0,75.0,3(12),3.0,12,427.0,0.7,0.1,0.5,0.0,0.1,0.3,0.0,0.0,6.43
22,51,317544,Andrea Pinamonti,23.0, FW,188.0,72.0,0(2),0.0,2,19.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,6.32
23,52,106964,Mauro Icardi,29.0, FW,181.0,75.0,34,34.0,0,3029.0,0.3,0.1,0.8,0.0,1.0,0.2,0.1,1.0,7.3
24,53,130886,Gabriel Barbosa,26.0," AM(LR),FW",178.0,74.0,0(9),0.0,9,113.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,6.33
25,54,9972,Samir Handanovic,38.0, GK,193.0,92.0,37,37.0,0,3330.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,1.0,6.75
26,55,41237,Jonathan Biabiany,34.0," M(LR),FW",177.0,73.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
27,56,19676,Juan Carrizo,38.0, GK,187.0,87.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.34
28,57,29072,Stevan Jovetic,32.0," AM(CL),FW",183.0,79.0,0(5),0.0,5,69.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,6.15
