,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,7(1),7,1,639,0,1,0.4,1.4,1.5,0.8,0.3,0.8,0.5,6.94
1,1,148684,Nicolò Barella,25, AM(C),175,68,23(4),23,4,2018,1,4,0.9,0.9,1.3,1.4,0.1,0.9,1.4,6.8
2,2,299344,Lautaro Martínez,25, FW,174,72,29(6),29,6,2467,14,3,3.6,0.9,1.1,2.1,0.6,1.3,2.9,6.99
3,3,33064,Victor Moses,31, M(CLR),177,79,4(8),4,8,417,0,3,0.4,0.8,1.1,0.8,0.0,0.2,0.8,6.7
4,4,25244,Alexis Sánchez,33," M(CLR),FW",169,62,10(12),10,12,918,4,8,1.0,1.5,1.0,1.5,0.4,0.8,1.5,6.94
5,5,136306,Stefano Sensi,27, AM(C),168,62,9(3),9,3,727,3,2,2.4,1.2,1.0,1.2,0.0,0.9,1.3,7.11
6,6,87449,Marcelo Brozovic,29, M(CR),181,68,30(2),30,2,2703,3,6,1.7,1.2,0.8,0.6,0.0,0.6,1.2,7.15
7,7,114323,Valentino Lazaro,26," D(R),M(CLR)",180,75,3(3),3,3,323,0,1,0.5,1.5,0.8,0.2,0.0,0.5,1.0,6.53
8,8,122683,Matteo Politano,29," AM(CLR),FW",171,67,2(9),2,9,252,0,0,1.4,0.7,0.8,0.5,0.1,0.6,0.5,6.37
9,9,8166,Ashley Young,37," D(LR),M(LR)",175,65,13(5),13,5,1187,4,4,0.8,1.2,0.8,1.2,0.2,0.2,0.8,6.96
10,10,26059,Diego Godín,36, D(C),187,78,18(5),18,5,1630,1,1,0.5,0.4,0.7,0.7,0.1,0.5,0.4,7.07
11,11,78498,Romelu Lukaku,29," AM(R),FW",190,93,33(3),33,3,2984,23,2,2.8,1.5,0.6,0.6,0.6,1.9,1.9,7.3
12,12,329665,Alessandro Bastoni,23, D(C),190,75,21(4),21,4,1922,2,0,0.3,0.5,0.4,1.1,0.0,0.3,0.5,6.76
13,13,64271,Danilo D'Ambrosio,34," D(CLR),M(LR)",180,75,15(7),15,7,1399,4,0,0.3,0.3,0.4,0.9,0.2,0.3,0.8,6.77
14,14,93935,Cristiano Biraghi,30," D(L),M(L)",185,78,18(8),18,8,1579,2,6,0.3,1.2,0.4,0.8,0.1,0.1,0.7,6.77
15,15,136279,Roberto Gagliardini,28, DMC,190,77,21(3),21,3,1805,4,2,1.4,0.8,0.4,1.0,0.2,0.6,1.1,6.92
16,16,19112,Borja Valero,37, M(CL),175,73,9(10),9,10,923,2,0,0.6,0.5,0.4,0.7,0.1,0.4,0.5,6.55
17,17,69344,Christian Eriksen,30," M(CLR),FW",182,76,8(9),8,9,701,1,2,1.4,1.3,0.4,0.1,0.0,0.3,0.7,6.6
18,18,34112,Antonio Candreva,35, M(CLR),180,70,24(8),24,8,2003,5,7,1.3,1.5,0.3,0.6,0.4,0.3,0.9,6.81
19,19,27421,Andrea Ranocchia,34, D(C),195,81,5(2),5,2,526,0,0,0.6,0.1,0.3,0.6,0.0,0.0,0.4,7.29
20,20,135625,Matías Vecino,31, M(C),187,81,14(6),14,6,1281,2,2,1.4,0.8,0.3,0.6,0.2,0.6,0.6,6.68
21,21,82399,Stefan de Vrij,30, D(C),189,78,32(2),32,2,2830,4,3,0.6,0.3,0.2,0.3,0.0,0.0,0.3,6.92
22,22,302918,Milan Skriniar,27, D(C),187,80,30(2),30,2,2628,0,0,0.4,0.3,0.2,0.8,0.0,0.3,0.3,6.61
23,23,9972,Samir Handanovic,38, GK,193,92,35,35,0,3150,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,6.74
24,24,10372,Daniele Padelli,36, GK,191,82,4,4,0,271,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.11
25,25,255929,Federico Dimarco,24," D(CL),M(L)",175,75,0(3),0,3,24,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,6.07
26,26,390738,Lorenzo Pirola,20, Defender,185,72,0(1),0,1,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17
27,27,388505,Lucien Agoumé,20, DMC,185,72,0(3),0,3,65,0,0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,6.19
28,28,371397,Sebastiano Esposito,20, FW,186,76,3(5),3,5,196,1,0,1.4,0.5,0.0,0.5,0.1,0.1,1.0,6.26
29,29,22378,Tommaso Berni,39, GK,185,80,2,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
