,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,83644,Iván Piris,33.0, D(CLR),173.0,76.0,28(1),28.0,1,2411.0,3.4,2.1,1.0,1.0,4.3,1.0,0.4,0.0,7.09
1,25,18139,Castán,35.0, D(C),184.0,80.0,30,30.0,0,2685.0,2.3,2.8,1.5,1.2,5.0,0.6,0.7,0.0,7.13
2,26,22825,Michael Bradley,35.0," D(C),M(C)",185.0,87.0,24(6),24.0,6,2202.0,2.3,1.3,0.9,0.0,1.2,1.5,0.2,0.0,6.89
3,27,5698,Rodrigo Taddei,42.0, M(C),177.0,69.0,2(2),2.0,2,217.0,2.3,1.8,1.3,0.5,1.3,1.0,0.5,0.0,6.62
4,28,13356,Federico Balzaretti,40.0, D(L),178.0,70.0,24(3),24.0,3,2010.0,2.0,1.0,1.0,0.4,1.8,0.5,0.1,0.0,6.72
5,29,101949,Marquinhos,28.0," D(CR),DMC",183.0,75.0,22(4),22.0,4,2089.0,2.0,2.7,0.8,1.0,7.4,0.5,0.8,0.0,7.21
6,30,35177,Panagiotis Tachtsidis,31.0, DMC,193.0,86.0,17(4),17.0,4,1443.0,2.0,1.3,1.2,0.0,2.7,1.3,0.1,0.0,6.81
7,31,75830,Erik Lamela,30.0," AM(CLR),FW",181.0,79.0,30(3),30.0,3,2600.0,1.8,0.6,2.2,0.0,0.2,1.1,0.2,0.0,7.59
8,32,23567,Vasilis Torosidis,37.0," D(CLR),M(R)",185.0,80.0,9(2),9.0,2,821.0,1.7,1.6,0.5,0.1,3.0,0.5,0.2,0.0,7.01
9,33,10333,Nicolás Burdisso,41.0, D(C),183.0,81.0,25,25.0,0,2250.0,1.6,1.5,0.7,1.7,7.4,0.4,0.7,0.0,6.82
10,34,5202,Daniele De Rossi,39.0," D(C),M(C)",184.0,83.0,21(4),21.0,4,1757.0,1.6,2.1,0.9,0.2,2.1,1.2,0.4,0.0,6.97
11,35,118158,Alessio Romagnoli,27.0, D(CL),185.0,75.0,1(1),1.0,1,99.0,1.5,1.5,0.0,0.5,3.5,0.5,1.0,0.0,6.9
12,36,76953,Dodô,30.0," D(L),M(L)",181.0,79.0,7(4),7.0,4,628.0,1.5,1.1,1.0,0.9,1.5,0.9,0.2,0.0,6.63
13,37,30226,Miralem Pjanic,32.0, M(C),178.0,72.0,20(7),20.0,7,1710.0,1.4,0.3,1.5,0.0,0.3,1.2,0.1,0.0,7.17
14,38,40802,Marquinho,36.0, M(CL),182.0,79.0,11(15),11.0,15,1264.0,1.4,1.1,0.7,0.0,0.7,0.8,0.0,0.0,6.85
15,39,1964,Simone Perrotta,45.0," D(C),M(CR),FW",178.0,72.0,5(11),5.0,11,574.0,1.4,0.4,0.6,0.1,0.3,0.6,0.1,0.0,6.52
16,40,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,25(11),25.0,11,2154.0,1.3,1.2,0.7,0.0,1.1,1.0,0.1,0.0,6.77
17,41,183,Francesco Totti,46.0," AM(CL),FW",180.0,82.0,33(1),33.0,1,2824.0,0.8,0.9,1.1,0.0,0.1,0.8,0.0,0.0,7.57
18,42,20766,Daniel Osvaldo,36.0," AM(C),FW",182.0,81.0,25(4),25.0,4,2318.0,0.8,0.2,1.4,0.0,0.3,0.4,0.0,0.0,7.09
19,43,67434,Mattia Destro,31.0, FW,181.0,73.0,11(10),11.0,10,1108.0,0.5,0.4,1.3,0.0,0.2,0.2,0.0,0.0,6.74
20,44,118157,Nicolás López,29.0," AM(CLR),FW",175.0,68.0,0(6),0.0,6,55.0,0.3,0.2,0.0,0.0,0.2,0.3,0.0,0.0,6.16
21,45,4065,Maarten Stekelenburg,40.0, GK,197.0,92.0,19,19.0,0,1666.0,0.2,0.0,0.0,0.0,0.9,0.1,0.0,0.0,6.81
22,46,90180,Mauro Goicoechea,34.0, GK,186.0,82.0,13(2),13.0,2,1260.0,0.1,0.0,0.1,0.0,0.9,0.2,0.0,1.0,6.55
23,47,4609,Bogdan Lobont,44.0, GK,185.0,78.0,5,5.0,0,406.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,6.9
