,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,50835,Neymar,30," AM(CLR),FW",175,68,15(3),15,3,1417,9,5,5,2,3.9,79.6,0.3,5,7.69
1,300713,Kylian Mbappé,23," AM(LR),FW",178,73,27(4),27,4,2389,27,7,5,0,3.4,80.7,0.2,6,7.68
2,23110,Ángel Di María,34," M(CLR),FW",180,75,23(4),23,4,1863,4,9,1,0,2.2,81.2,0.0,5,7.33
3,91961,Marco Verratti,29, M(C),165,60,16(5),16,5,1491,0,2,7,0,0.5,91.7,0.6,2,7.24
4,101949,Marquinhos,28," D(CR),DMC",183,75,24(1),24,1,2129,3,1,2,0,0.6,93.0,2.0,0,7.05
5,106590,Rafinha,30, M(CLR),174,71,15(8),15,8,1368,0,4,2,0,1.0,90.9,0.3,2,7.02
6,328990,Moise Kean,22," AM(LR),FW",183,67,22(4),22,4,1709,13,0,4,0,2.0,78.8,0.5,0,6.95
7,65901,Keylor Navas,35, GK,185,80,29,29,0,2522,0,0,0,0,0.0,85.6,0.1,2,6.9
8,80464,Idrissa Gueye,32, M(C),174,66,20(8),20,8,1587,2,1,3,0,0.7,92.6,0.9,0,6.85
9,106964,Mauro Icardi,29, FW,181,75,11(9),11,9,1074,7,3,1,0,2.0,79.2,0.8,1,6.83
10,101596,Alessandro Florenzi,31," D(R),M(CLR)",173,67,18(3),18,3,1543,2,1,1,0,1.0,83.7,0.6,0,6.83
11,352830,Mitchel Bakker,22," D(L),M(L)",185,85,18(8),18,8,1691,0,2,1,0,0.1,90.4,0.9,0,6.83
12,92795,Layvin Kurzawa,30," D(L),M(L)",182,74,15(4),15,4,1282,1,1,4,1,0.6,87.6,1.6,1,6.83
13,71174,Ander Herrera,33, M(C),182,71,18(13),18,13,1846,1,3,6,0,0.7,91.1,0.3,0,6.82
14,94891,Danilo Pereira,31," D(C),DMC",188,83,16(7),16,7,1429,2,1,3,0,0.7,92.0,1.3,0,6.74
15,96449,Julian Draxler,29," AM(CLR),FW",185,72,12(12),12,12,1061,4,3,3,0,0.5,88.4,0.2,1,6.73
16,94868,Pablo Sarabia,30," D(L),M(CLR),FW",174,70,13(14),13,14,1313,6,4,2,0,1.4,79.4,0.1,2,6.72
17,248112,Abdou Diallo,26, D(CL),187,79,17(5),17,5,1488,0,1,1,2,0.2,93.1,1.1,0,6.72
18,93700,Leandro Paredes,28, DMC,180,75,16(5),16,5,1308,1,2,5,1,1.1,90.9,0.5,1,6.7
19,109338,Sergio Rico,29, GK,195,90,8(2),8,2,810,0,0,0,0,0.0,89.0,0.1,0,6.7
20,399773,Timothée Pembélé,20," D(R),M(R)",182,75,3(3),3,3,380,1,0,1,0,0.7,91.8,0.8,0,6.68
21,247800,Presnel Kimpembe,27, D(C),183,77,26(2),26,2,2307,0,0,6,1,0.2,95.0,1.3,0,6.67
22,384005,Arnaud Kalimuendo,20, FW,175,63,1,1,0,74,0,0,0,0,2.0,94.4,0.0,0,6.62
23,255167,Thilo Kehrer,25," D(CLR),M(R)",186,76,16(8),16,8,1610,0,0,3,0,0.3,92.5,1.3,0,6.6
24,361283,Colin Dagba,24, D(R),170,62,15(10),15,10,1356,1,1,3,0,0.3,90.8,0.1,0,6.51
25,106894,Juan Bernat,29," D(L),M(CL)",177,67,2(1),2,1,191,0,0,2,0,0.0,91.7,0.0,0,6.32
26,397811,Kays Ruiz-Atil,20, Midfielder,178,60,1(6),1,6,181,0,0,1,0,0.3,89.4,0.1,0,6.28
27,399771,Bandiougou Fadiga,21, Midfielder,0,0,0(6),0,6,58,0,0,1,0,0.2,97.1,0.0,0,6.18
28,410257,Edouard Michut,19, Midfielder,0,0,0(1),0,1,1,0,0,0,0,0.0,0.0,0.0,0,6.03
29,413185,Kenny Nagera,20, Forward,177,70,0(1),0,1,1,0,0,0,0,0.0,100.0,0.0,0,6.02
30,399772,Xavi Simons,19, Midfielder,168,58,0(1),0,1,1,0,0,0,0,1.0,77.8,0.0,0,6.02
31,106028,Jesé,29," AM(LR),FW",178,72,0(2),0,2,22,0,0,0,0,0.0,42.9,0.0,0,6.02
32,361433,Marcin Bulka,22, Goalkeeper,199,0,1,1,0,90,0,0,0,0,0.0,81.0,1.0,0,5.55
