,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,27,52380,Radja Nainggolan,34.0, M(C),176.0,65.0,31,31.0,0,2620.0,9.0,1.9,39.3,84.2,0.4,3.3,0.3,7.16
1,28,12267,Aleksandar Kolarov,36.0," D(CL),M(L)",187.0,81.0,34(1),34.0,1,3061.0,8.0,2.3,56.8,81.2,1.9,3.0,0.0,7.52
2,29,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,26(6),26.0,6,2386.0,5.0,1.3,43.9,79.4,1.1,3.8,0.0,6.9
3,30,31388,Diego Perotti,34.0," M(CLR),FW",179.0,70.0,17(8),17.0,8,1606.0,4.0,1.6,31.1,86.1,1.0,0.6,0.0,7.12
4,31,24845,Edin Dzeko,36.0, FW,193.0,80.0,33(3),33.0,3,3019.0,4.0,1.4,21.3,70.8,0.1,1.6,0.1,7.4
5,32,148546,Lorenzo Pellegrini,26.0, M(CL),186.0,77.0,22(6),22.0,6,1812.0,4.0,1.6,33.0,81.9,0.9,1.3,0.1,6.98
6,33,70087,Stephan El Shaarawy,29.0," AM(CLR),FW",178.0,72.0,25(8),25.0,8,2163.0,4.0,1.1,28.5,83.0,0.2,1.0,0.2,6.94
7,34,5202,Daniele De Rossi,39.0," D(C),M(C)",184.0,83.0,21(1),21.0,1,1835.0,2.0,0.8,58.5,84.7,0.1,6.2,0.0,6.92
8,35,255071,Cengiz Ünder,25.0, AM(CLR),173.0,66.0,15(11),15.0,11,1256.0,1.0,0.9,14.7,74.4,0.5,0.8,0.0,6.73
9,36,242791,Gerson,25.0, M(CLR),184.0,78.0,8(16),8.0,16,899.0,1.0,0.5,21.6,88.2,0.1,0.5,0.0,6.48
10,37,79560,Maxime Gonalons,33.0," D(C),M(C)",187.0,76.0,12(4),12.0,4,1092.0,1.0,0.9,49.4,87.2,0.0,4.2,0.1,7.06
11,38,344655,Mirko Antonucci,23.0, Forward,178.0,72.0,0(2),0.0,2,28.0,1.0,1.0,5.0,90.0,1.0,0.0,0.0,6.35
12,39,114147,Alisson,30.0, GK,191.0,91.0,37,37.0,0,3330.0,0.0,0.0,29.2,78.9,0.0,7.4,0.0,6.99
13,40,102073,Bruno Peres,32.0," D(LR),M(LR)",178.0,72.0,13(5),13.0,5,1155.0,0.0,0.8,34.7,86.7,0.6,1.9,0.0,6.84
14,41,294993,Elio Capradossi,26.0, Defender,185.0,78.0,1(1),1.0,1,84.0,0.0,0.0,22.5,86.7,0.0,1.5,0.0,6.99
15,42,101955,Emerson,28.0," D(L),M(L)",176.0,63.0,0(1),0.0,1,16.0,0.0,0.0,15.0,100.0,0.0,1.0,0.0,6.05
16,43,29908,Federico Fazio,35.0, D(C),195.0,85.0,32(2),32.0,2,2920.0,0.0,0.1,58.4,84.4,0.1,3.4,0.0,7.26
17,44,101767,Gregoire Defrel,31.0," AM(CR),FW",180.0,79.0,5(10),5.0,10,481.0,0.0,0.3,8.9,83.5,0.1,0.3,0.0,6.3
18,45,33495,Héctor Moreno,34.0, D(CL),183.0,76.0,2(3),2.0,3,227.0,0.0,0.0,39.8,93.5,0.0,1.4,0.0,6.44
19,46,125376,Jonathan Silva,28.0," D(CL),M(L)",178.0,72.0,1(1),1.0,1,110.0,0.0,0.0,31.5,85.7,0.5,1.0,0.0,6.52
20,47,84603,Juan Jesus,31.0, D(CL),185.0,83.0,18(4),18.0,4,1656.0,0.0,0.1,52.9,86.9,0.0,3.6,0.0,6.78
21,48,35954,Kevin Strootman,32.0, DMC,186.0,78.0,26(6),26.0,6,2259.0,0.0,0.9,44.9,85.0,0.2,1.9,0.1,6.71
22,49,70149,Kostas Manolas,31.0, D(C),189.0,83.0,27(2),27.0,2,2343.0,0.0,0.1,47.2,87.3,0.0,3.3,0.0,6.95
23,50,77397,Lukasz Skorupski,31.0, GK,187.0,84.0,1,1.0,0,90.0,0.0,0.0,26.0,73.1,0.0,8.0,0.0,7.63
24,51,300624,Marco Tumminello,23.0, Forward,180.0,76.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25,52,243565,Patrik Schick,26.0," AM(R),FW",191.0,85.0,10(12),10.0,12,986.0,0.0,0.6,12.6,78.4,0.1,0.1,0.0,6.56
26,53,232249,Rick Karsdorp,27.0," D(R),M(R)",184.0,80.0,1,1.0,0,82.0,0.0,0.0,50.0,80.0,0.0,2.0,0.0,6.53
