,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,92812,Kevin Volland,30.0," AM(CLR),FW",179.0,85.0,24(3),24.0,3,2051.0,7.0,1.3,20.2,70.8,0.3,0.3,0.2,7.1
1,25,326413,Kai Havertz,23.0," M(CR),FW",188.0,83.0,29(1),29.0,1,2462.0,6.0,2.0,45.1,85.4,0.2,1.3,0.1,7.24
2,26,91060,Karim Bellarabi,32.0," M(CLR),FW",184.0,81.0,17(9),17.0,9,1429.0,6.0,1.0,20.8,76.4,0.6,0.7,0.0,6.92
3,27,115166,Kerem Demirbay,29.0, M(C),183.0,73.0,18(7),18.0,7,1578.0,5.0,1.6,42.9,82.9,1.6,2.6,0.1,6.91
4,28,353397,Moussa Diaby,23.0," M(CLR),FW",170.0,68.0,18(10),18.0,10,1771.0,5.0,1.3,21.1,79.2,0.7,0.5,0.0,6.93
5,29,25657,Charles Aránguiz,33.0, M(C),171.0,68.0,23(4),23.0,4,2126.0,3.0,0.9,59.4,86.0,0.1,2.9,0.0,6.75
6,30,327682,Leon Bailey,25.0," M(CLR),FW",178.0,77.0,12(10),12.0,10,1095.0,3.0,1.0,17.7,73.3,1.0,0.6,0.0,6.7
7,31,27124,Julian Baumgartlinger,34.0, DMC,181.0,85.0,20(7),20.0,7,1792.0,2.0,0.6,41.2,90.7,0.0,1.9,0.1,6.61
8,32,261021,Nadiem Amiri,25.0, M(CLR),180.0,77.0,22(8),22.0,8,1862.0,2.0,1.8,32.9,84.4,0.9,1.5,0.1,6.8
9,33,339845,Paulinho,22.0, AM(CLR),177.0,77.0,1(12),1.0,12,295.0,2.0,0.5,10.4,83.7,0.1,0.3,0.0,6.5
10,34,132273,Wendell,29.0," D(CL),M(L)",178.0,72.0,21(3),21.0,3,1906.0,2.0,0.6,69.1,86.3,0.1,2.4,0.0,6.85
11,35,141781,Daley Sinkgraven,27.0," D(L),M(CL)",179.0,67.0,11(2),11.0,2,913.0,1.0,0.7,49.6,86.0,0.2,2.9,0.1,6.8
12,36,134946,Jonathan Tah,26.0, D(C),195.0,98.0,22(3),22.0,3,2090.0,1.0,0.2,82.4,90.0,0.0,3.8,0.0,6.9
13,37,29940,Lars Bender,33.0," D(CR),M(CR)",185.0,78.0,16(2),16.0,2,1375.0,1.0,1.0,50.4,86.2,0.1,2.0,0.0,6.97
14,38,125654,Lucas Alario,29.0, FW,184.0,78.0,11(13),11.0,13,1165.0,1.0,0.5,12.5,72.0,0.0,0.4,0.0,6.64
15,39,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,33,33.0,0,2730.0,1.0,0.1,77.4,91.3,0.0,3.1,0.0,6.98
16,40,40560,Aleksandar Dragovic,31.0, D(CR),186.0,84.0,10(5),10.0,5,1029.0,0.0,0.1,61.2,88.9,0.0,5.1,0.0,6.44
17,41,369446,Edmond Tapsoba,23.0, D(C),194.0,85.0,12(2),12.0,2,1057.0,0.0,0.1,79.4,91.4,0.0,4.8,0.0,6.62
18,42,299684,Exequiel Palacios,24.0, M(C),177.0,67.0,2(1),2.0,1,177.0,0.0,1.0,48.7,87.0,0.0,1.7,0.3,6.85
19,43,394786,Florian Wirtz,19.0, AM(C),176.0,70.0,3(4),3.0,4,368.0,0.0,0.4,26.7,81.8,0.0,0.4,0.1,6.78
20,44,139623,Joel Pohjanpalo,28.0, FW,186.0,83.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97
21,45,64846,Lukás Hrádecky,32.0, GK,192.0,83.0,34,34.0,0,3060.0,0.0,0.0,41.0,74.3,0.0,8.1,0.0,6.73
22,46,108914,Mitchell Weiser,28.0," D(R),M(R)",177.0,70.0,14(4),14.0,4,1173.0,0.0,0.3,47.6,78.9,0.3,1.3,0.0,6.84
23,47,302402,Panagiotis Retsos,24.0, D(CLR),186.0,79.0,1(2),1.0,2,115.0,0.0,0.3,30.0,85.6,0.0,1.7,0.0,6.38
