,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,30,333120,Gianluca Frabotta,23.0, D(L),176.0,70.0,1,1.0,0,90.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.36
1,31,322584,Luca Zanimacchia,24.0, AM(C),178.0,72.0,1(1),1.0,1,119.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.24
2,32,44868,Juan Cuadrado,34.0," D(R),M(CLR),FW",179.0,72.0,28(5),28.0,5,2652.0,2.0,1.1,0.8,0.2,1.1,0.8,0.2,0.0,7.11
3,33,303657,Rodrigo Bentancur,25.0, M(C),187.0,72.0,25(5),25.0,5,2199.0,1.9,1.1,1.8,0.1,0.9,1.2,0.3,0.0,7.1
4,34,116609,Adrien Rabiot,27.0," DMC,M(L)",188.0,71.0,21(7),21.0,7,1914.0,1.7,1.1,1.8,0.0,0.5,0.9,0.2,0.0,6.82
5,35,30226,Miralem Pjanic,32.0, M(C),178.0,72.0,28(2),28.0,2,2286.0,1.5,1.1,1.3,0.1,0.9,1.4,0.4,0.0,7.08
6,36,100995,Alex Sandro,31.0," D(CL),M(L)",180.0,80.0,27(2),27.0,2,2386.0,1.5,1.6,1.4,0.1,1.3,0.7,0.2,0.0,6.97
7,37,17778,Blaise Matuidi,35.0, M(CL),180.0,75.0,23(12),23.0,12,2232.0,1.4,0.6,1.1,0.0,0.3,0.6,0.2,0.0,6.53
8,38,88300,Danilo,31.0," D(CLR),DMC",184.0,78.0,16(6),16.0,6,1442.0,1.4,1.2,0.9,0.2,1.7,0.5,0.1,0.0,6.66
9,39,362555,Merih Demiral,24.0, D(C),192.0,86.0,5(1),5.0,1,418.0,1.3,0.7,0.8,0.3,2.5,0.3,0.5,0.0,7.05
10,40,111212,Emre Can,28.0," D(CLR),DMC",186.0,86.0,2(6),2.0,6,281.0,1.3,0.3,1.3,0.1,0.3,0.9,0.0,0.0,6.33
11,41,13764,Sami Khedira,35.0, M(C),189.0,90.0,9(3),9.0,3,685.0,1.2,0.3,1.3,0.0,0.9,1.3,0.1,0.0,6.43
12,42,107275,Mattia De Sciglio,29.0," D(CLR),M(LR)",182.0,78.0,6(3),6.0,3,470.0,1.1,0.9,0.0,0.0,1.6,0.9,0.2,0.0,6.73
13,43,392687,Daouda Peeters,23.0, Midfielder,185.0,0.0,0(1),0.0,1,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
14,44,320374,Matthijs de Ligt,23.0, D(C),188.0,89.0,26(3),26.0,3,2448.0,0.9,0.9,1.0,0.4,3.3,0.3,0.8,0.0,6.79
15,45,26820,Aaron Ramsey,31.0, M(CLR),178.0,76.0,11(13),11.0,13,1049.0,0.8,0.5,0.9,0.0,0.5,0.8,0.1,0.0,6.63
16,46,116207,Daniele Rugani,28.0, D(C),190.0,84.0,7(3),7.0,3,688.0,0.8,1.1,0.8,0.1,1.5,0.1,0.4,0.0,6.41
17,47,20664,Leonardo Bonucci,35.0, D(C),190.0,85.0,36,36.0,0,3086.0,0.8,0.9,0.7,0.4,2.4,0.1,0.8,0.0,6.7
18,48,9991,Giorgio Chiellini,38.0, D(C),187.0,85.0,3(1),3.0,1,203.0,0.8,0.3,1.0,0.5,2.3,0.0,0.5,0.0,6.76
19,49,114863,Paulo Dybala,28.0," AM(CR),FW",177.0,75.0,25(8),25.0,8,2165.0,0.6,0.4,0.7,0.0,0.0,0.9,0.0,0.0,7.44
20,50,333196,Simone Muratore,24.0, Midfielder,186.0,74.0,2(2),2.0,2,165.0,0.5,0.8,0.8,0.0,0.0,0.5,0.0,0.0,6.28
21,51,122402,Federico Bernardeschi,28.0," M(CLR),FW",185.0,77.0,19(10),19.0,10,1576.0,0.4,0.4,1.1,0.0,0.3,0.7,0.0,0.0,6.52
22,52,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,33,33.0,0,2919.0,0.4,0.2,0.8,0.0,0.6,0.5,0.1,0.0,7.82
23,53,19729,Gonzalo Higuaín,34.0, FW,186.0,89.0,20(12),20.0,12,1868.0,0.4,0.2,0.6,0.0,0.4,0.8,0.0,0.0,6.84
24,54,386591,Marco Olivieri,23.0, Forward,177.0,0.0,0(3),0.0,3,27.0,0.3,0.0,1.0,0.0,0.0,0.3,0.0,0.0,6.13
25,55,68889,Douglas Costa,32.0, M(CLR),172.0,70.0,7(16),7.0,16,793.0,0.1,0.2,0.4,0.0,0.2,0.5,0.0,0.0,6.75
26,56,83981,Carlo Pinsoglio,32.0, Goalkeeper,194.0,85.0,0(1),0.0,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
27,57,334100,Giacomo Vrioni,23.0, Forward,188.0,85.0,0(1),0.0,1,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.12
28,58,3328,Gianluigi Buffon,44.0, GK,192.0,84.0,9,9.0,0,810.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.47
29,59,73379,Wojciech Szczesny,32.0, GK,195.0,90.0,29,29.0,0,2592.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.96
