,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,97752,Paul Pogba,29, M(CL),191,84,33(2),3019,8,12,10,0,3.5,83.4,1.8,8,7.81,33,2
1,1,114863,Paulo Dybala,28," AM(CR),FW",177,75,29(5),2465,19,9,1,0,3.1,84.9,0.1,7,7.71,29,5
2,2,100995,Alex Sandro,31," D(CL),M(L)",180,80,15(7),1490,2,3,5,1,0.8,84,1.5,3,7.45,15,7
3,3,123481,Mario Lemina,29, DMC,184,85,7(3),727,2,0,4,0,0.5,89.8,0.7,0,7.32,7,3
4,4,20211,Claudio Marchisio,36, M(C),180,74,23,1931,0,2,8,0,1.1,88.5,0.4,2,7.3,23,0
5,5,44868,Juan Cuadrado,34," D(R),M(CLR),FW",179,72,16(12),1710,4,5,2,0,1.3,86.4,0.4,4,7.29,16,12
6,6,24088,Mario Mandzukic,36," M(L),FW",190,85,24(3),2050,10,4,5,0,1.4,70.6,2.4,4,7.2,24,3
7,7,20664,Leonardo Bonucci,35, D(C),190,85,35(1),3157,3,1,6,0,0.8,87,1.3,0,7.12,35,1
8,8,9991,Giorgio Chiellini,38, D(C),187,85,21(3),1789,1,0,4,1,0.6,86.6,1.5,0,7.08,21,3
9,9,6410,Patrice Evra,41," D(CL),M(L)",174,75,24(2),2051,2,3,5,1,0.6,85.7,1.3,0,7.07,24,2
10,10,6075,Andrea Barzagli,41, D(CR),187,87,31,2739,1,0,2,0,0.1,88.6,1.1,0,7.05,31,0
11,11,17108,Hernanes,37, M(C),180,78,10(4),863,1,1,6,0,2.1,91.1,0.6,1,7.03,10,4
12,12,13764,Sami Khedira,35, M(C),189,90,20,1542,5,4,3,1,1.1,85.2,0.7,0,7.01,20,0
13,13,125883,Kingsley Coman,26," M(LR),FW",180,76,1,65,0,0,0,0,3,90.9,2,0,6.92,1,0
14,14,116207,Daniele Rugani,28, D(C),190,84,11(6),1161,0,0,2,0,0.2,88.9,1.3,0,6.87,11,6
15,15,90000,Roberto Pereyra,31," M(CLR),FW",182,77,9(4),798,0,1,0,0,0.8,90.5,0,1,6.84,9,4
16,16,3328,Gianluigi Buffon,44, GK,192,84,35,3150,0,0,1,0,0,78.1,0.1,1,6.77,35,0
17,17,91213,Álvaro Morata,29," AM(L),FW",190,84,16(18),1456,7,7,6,0,1.4,79.1,0.6,1,6.76,16,18
18,18,30635,Martín Cáceres,35," D(CLR),M(R)",180,78,5(1),449,0,0,0,0,0.2,94.2,1.5,0,6.76,5,1
19,19,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,6(5),567,0,1,1,0,0.8,90.9,0.4,0,6.73,6,5
20,20,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,22(4),1832,0,1,5,0,0.6,76.2,0.6,0,6.72,22,4
21,21,97265,Stefano Sturaro,29, M(CL),181,80,11(8),1023,1,0,6,0,0.5,77.8,1.2,1,6.62,11,8
22,22,23043,Simone Padoin,38," D(LR),M(CLR)",179,73,6(6),579,1,0,2,0,0.3,90.3,0.3,0,6.54,6,6
23,23,71647,Simone Zaza,31, FW,186,84,5(14),663,5,0,6,1,1.6,75.9,0.9,0,6.48,5,14
24,24,76202,Neto,33, GK,190,84,3,270,0,0,0,0,0,94.3,0,0,6.42,3,0
25,25,33878,Mauricio Isla,34," D(R),M(CR)",176,75,0(1),9,0,0,0,0,0,60,0,0,6.18,0,1
26,26,13361,Fernando Llorente,37, FW,193,90,0(1),11,0,0,0,0,0,50,2,0,6.09,0,1
27,27,297001,Andrea Favilli,25, FW,190,78,0(1),1,0,0,0,0,0,0,0,0,6.0,0,1
28,28,30580,Rubinho,40, GK,186,82,1,1,0,0,0,1,0,0,0,0,6.0,1,0
