,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,79909,Mario Gaspar,31.0," D(CR),M(R)",182.0,74.0,36,36.0,0,3240.0,2.7,1.9,1.0,0.3,3.1,0.6,0.4,1.0,6.99
1,26,69965,Jaume Costa,34.0," D(LR),M(L)",171.0,62.0,26(2),26.0,2,2376.0,2.7,1.5,1.6,0.3,2.6,0.6,0.1,0.0,6.83
2,27,74608,Javier Aquino,32.0, AM(R),165.0,62.0,18(9),18.0,9,1695.0,2.6,0.9,0.8,0.1,0.7,0.6,0.1,0.0,6.93
3,28,14231,Bruno Soriano,38.0, M(C),184.0,73.0,35(1),35.0,1,2940.0,2.3,1.8,0.8,0.0,2.4,0.7,0.4,0.0,7.14
4,29,61014,Mateo Musacchio,32.0, D(C),180.0,73.0,32,32.0,0,2844.0,2.1,2.9,1.0,0.5,5.6,0.8,0.3,0.0,7.13
5,30,22056,Bojan Jokic,36.0," D(CL),M(L)",176.0,77.0,14(1),14.0,1,1236.0,1.8,1.6,1.7,0.1,2.5,0.7,0.2,0.0,6.84
6,31,9460,Cani,41.0, M(CLR),180.0,75.0,24(1),24.0,1,1993.0,1.8,1.2,0.4,0.0,0.8,1.1,0.1,0.0,7.03
7,32,28785,Hernán Pérez,33.0, M(LR),180.0,71.0,9(4),9.0,4,688.0,1.5,0.8,1.5,0.0,0.8,0.4,0.0,0.0,6.79
8,33,102234,Manu Trigueros,30.0," M(CLR),FW",178.0,75.0,23(10),23.0,10,2017.0,1.4,0.8,1.0,0.0,0.6,0.8,0.2,0.0,6.76
9,34,101238,Moi Gómez,28.0, M(CLR),176.0,71.0,15(2),15.0,2,1187.0,1.4,0.6,1.3,0.0,0.4,0.7,0.0,0.0,6.8
10,35,83504,Tomás Pina,34.0, M(C),184.0,78.0,21(13),21.0,13,1974.0,1.2,1.1,1.5,0.1,0.7,0.3,0.1,0.0,6.47
11,36,76810,Gabriel Paulista,31.0, D(CR),185.0,72.0,17(1),17.0,1,1473.0,1.2,3.2,0.6,0.6,5.7,0.3,0.4,0.0,7.11
12,37,113708,Óliver Torres,27.0, M(CLR),178.0,70.0,6(1),6.0,1,431.0,1.1,0.4,0.7,0.0,0.1,1.0,0.0,0.0,6.32
13,38,79946,Edu Ramos,30.0, Midfielder,176.0,77.0,2(1),2.0,1,135.0,1.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,6.25
14,39,141633,Nahuel Leiva,25.0, AM(LR),176.0,70.0,2(2),2.0,2,176.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,6.63
15,40,44389,Chechu Dorado,40.0, D(C),180.0,70.0,17(1),17.0,1,1492.0,0.8,1.3,0.4,0.6,4.6,0.2,0.5,0.0,6.59
16,41,108767,Pablo Iñíguez,28.0, Defender,186.0,75.0,3,3.0,0,219.0,0.7,1.3,1.7,0.3,3.7,0.7,1.3,0.0,6.08
17,42,105784,Aleksandar Pantic,30.0, D(C),184.0,77.0,6(1),6.0,1,506.0,0.6,1.4,0.7,0.3,4.1,0.1,0.7,0.0,6.66
18,43,14219,Ikechukwu Uche,38.0, FW,172.0,70.0,19(7),19.0,7,1657.0,0.5,0.4,0.9,0.0,0.8,0.2,0.1,0.0,6.98
19,44,28112,Giovani dos Santos,33.0," AM(CLR),FW",174.0,71.0,26(4),26.0,4,2205.0,0.5,0.2,0.5,0.0,0.3,0.1,0.1,0.0,7.03
20,45,15762,Jérémy Perbet,37.0, FW,184.0,85.0,13(11),13.0,11,1153.0,0.4,0.2,1.1,0.0,0.3,0.1,0.0,0.0,6.51
21,46,44187,Jonathan Pereira,35.0, FW,167.0,61.0,15(12),15.0,12,1316.0,0.3,0.2,0.6,0.0,0.0,0.1,0.0,0.0,6.4
22,47,106528,Joan Román,29.0, Midfielder,175.0,65.0,1(1),1.0,1,90.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.87
23,48,106860,Juan Carlos Sánchez,35.0, GK,182.0,72.0,3,3.0,0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55
24,49,32258,Sergio Asenjo,33.0, GK,189.0,87.0,35,35.0,0,3105.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.57
