,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,31,17778,Blaise Matuidi,35.0, M(CL),180.0,75.0,35(2),35.0,2,3132.0,3.3,3.5,1.1,0.0,1.1,0.9,0.2,0.0,7.42
1,32,4649,Thiago Motta,40.0, M(C),187.0,83.0,11(1),11.0,1,899.0,2.7,1.2,1.4,0.0,0.7,0.9,0.2,0.0,7.06
2,33,14240,Christophe Jallet,38.0," D(LR),M(L)",178.0,70.0,20(7),20.0,7,1882.0,2.6,2.0,1.0,0.0,2.1,0.6,0.2,0.0,7.15
3,34,91961,Marco Verratti,29.0, M(C),165.0,60.0,23(4),23.0,4,1780.0,2.4,1.4,1.7,0.0,0.8,1.8,0.3,0.0,6.98
4,35,14116,Clément Chantôme,35.0, M(C),180.0,71.0,16(12),16.0,12,1424.0,2.3,1.0,1.0,0.0,0.4,0.6,0.1,0.0,6.77
5,36,44178,Gregory van der Wiel,34.0," D(CR),M(R)",183.0,69.0,17(5),17.0,5,1555.0,2.0,1.4,1.0,0.0,2.6,0.4,0.4,0.0,6.97
6,37,28550,Thiago Silva,38.0, D(C),183.0,79.0,22,22.0,0,1900.0,2.0,2.8,0.6,0.8,6.3,0.3,0.8,0.0,7.39
7,38,41220,Javier Pastore,33.0, AM(CLR),187.0,78.0,30(4),30.0,4,2489.0,1.8,1.1,0.9,0.0,0.4,1.4,0.1,0.0,7.06
8,39,92508,Lucas Moura,30.0," AM(CLR),FW",172.0,72.0,9(1),9.0,1,741.0,1.7,1.1,0.8,0.0,0.2,0.5,0.0,0.0,7.21
9,40,116609,Adrien Rabiot,27.0," DMC,M(L)",188.0,71.0,1(5),1.0,5,199.0,1.7,0.5,0.7,0.0,0.2,0.5,0.2,0.0,6.37
10,41,4871,Maxwell,41.0, D(L),176.0,73.0,33,33.0,0,2935.0,1.6,2.0,0.3,0.2,2.6,0.4,0.3,1.0,7.2
11,42,18213,Siaka Tiéné,40.0," D(L),M(L)",176.0,72.0,2,2.0,0,180.0,1.5,1.0,0.5,0.5,1.5,0.5,0.0,0.0,6.37
12,43,10132,Alex,40.0, D(C),188.0,92.0,22(2),22.0,2,2058.0,1.2,2.3,0.8,0.5,5.9,0.3,0.9,1.0,7.21
13,44,29575,Mamadou Sakho,32.0, D(C),187.0,83.0,24(3),24.0,3,2140.0,1.1,1.7,0.6,0.4,5.9,0.1,0.8,1.0,7.15
14,45,124287,Antoine Conté,28.0, D(CR),179.0,72.0,0(1),0.0,1,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.24
15,46,6476,Mathieu Bodmer,39.0," D(C),M(C)",190.0,90.0,1(3),1.0,3,180.0,1.0,0.8,1.0,0.0,0.5,0.5,0.0,0.0,6.07
16,47,1551,Zoumana Camara,43.0, D(C),182.0,76.0,5(1),5.0,1,424.0,1.0,2.7,0.3,0.0,3.7,0.0,1.7,0.0,7.05
17,48,16844,Ezequiel Lavezzi,37.0," AM(CLR),FW",173.0,75.0,25(3),25.0,3,2107.0,0.8,0.6,1.1,0.0,0.0,0.6,0.1,0.0,6.86
18,49,9576,Mohamed Sissoko,37.0, M(C),191.0,87.0,1(2),1.0,2,97.0,0.7,1.3,1.7,0.0,0.3,0.3,0.3,0.0,6.39
19,50,1735,Sylvain Armand,42.0, D(CL),182.0,82.0,11(7),11.0,7,1041.0,0.6,1.5,0.3,0.1,3.3,0.4,0.3,0.0,6.77
20,51,10407,Jérémy Ménez,35.0," M(CLR),FW",182.0,79.0,24(6),24.0,6,2057.0,0.6,0.6,1.0,0.0,0.2,0.2,0.0,0.0,6.99
21,52,3281,Zlatan Ibrahimovic,41.0, FW,195.0,95.0,33(1),33.0,1,2975.0,0.6,0.4,1.9,0.0,1.0,0.5,0.1,0.0,7.82
22,53,14195,Nenê,41.0," AM(CLR),FW",181.0,70.0,5(4),5.0,4,506.0,0.6,0.6,1.4,0.0,0.1,0.1,0.0,0.0,7.06
23,54,587,David Beckham,47.0," M(C),FW",183.0,78.0,2(8),2.0,8,312.0,0.2,0.5,1.0,0.0,0.3,0.0,0.1,0.0,6.29
24,55,19453,Kevin Gameiro,35.0, FW,172.0,70.0,8(18),8.0,18,959.0,0.2,0.2,0.4,0.0,0.0,0.3,0.0,0.0,6.43
25,56,92516,Alphonse Areola,29.0, GK,195.0,94.0,1(1),1.0,1,104.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.98
26,57,21755,Guillaume Hoarau,38.0, FW,192.0,85.0,1(5),1.0,5,115.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.27
27,58,125883,Kingsley Coman,26.0," M(LR),FW",180.0,76.0,0(1),0.0,1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.15
28,59,19664,Nicolas Douchez,42.0, GK,186.0,81.0,4,4.0,0,360.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.98
29,60,19731,Ronan Le Crom,48.0, GK,186.0,77.0,0(1),0.0,1,20.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.55
30,61,22627,Salvatore Sirigu,35.0, GK,192.0,80.0,33,33.0,0,2929.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,7.06
