,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,11104,Álvaro Arbeloa,39.0, D(LR),184.0,79.0,14(4),14.0,4,1322.0,2.7,1.3,1.4,0.0,1.4,0.7,0.2,0.0,6.83
1,26,20592,Fábio Coentrão,34.0," D(L),M(LR)",178.0,66.0,8(2),8.0,2,661.0,2.7,1.3,1.5,0.2,2.2,0.4,0.0,0.0,6.81
2,27,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,24(4),24.0,4,2176.0,2.5,1.3,0.7,0.1,1.5,0.5,0.1,0.0,7.28
3,28,4961,Xabi Alonso,40.0, M(C),183.0,80.0,23(3),23.0,3,2027.0,2.4,1.6,1.7,0.1,1.3,1.5,0.3,0.0,7.07
4,29,106883,Daniel Carvajal,30.0, D(R),173.0,73.0,25(6),25.0,6,2236.0,2.4,2.0,1.5,0.1,1.5,0.5,0.3,0.0,7.21
5,30,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,32,32.0,0,2759.0,2.3,2.3,1.7,0.6,4.4,0.3,0.5,0.0,7.47
6,31,87094,Asier Illarramendi,32.0, M(C),179.0,75.0,15(14),15.0,14,1397.0,2.2,1.3,0.8,0.0,0.4,0.6,0.1,0.0,6.92
7,32,20874,Luka Modric,37.0, M(C),172.0,66.0,29(5),29.0,5,2651.0,2.1,1.4,1.0,0.0,0.4,0.4,0.3,0.0,7.31
8,33,10105,Pepe,39.0, D(C),188.0,81.0,30,30.0,0,2700.0,1.5,2.5,0.5,0.5,5.1,0.3,0.8,0.0,7.42
9,34,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,27(7),27.0,7,2384.0,1.3,0.6,0.7,0.0,0.1,1.2,0.1,0.0,7.46
10,35,82989,Isco,30.0," M(CLR),FW",176.0,79.0,23(9),23.0,9,2001.0,1.2,0.6,0.7,0.0,0.1,0.7,0.0,0.0,7.41
11,36,88526,Casemiro,30.0, DMC,185.0,84.0,1(11),1.0,11,273.0,1.1,0.6,0.3,0.0,0.6,0.8,0.0,0.0,6.46
12,37,106875,Nacho,32.0, D(CLR),180.0,76.0,8(4),8.0,4,812.0,1.1,2.0,0.7,0.3,1.8,0.3,0.2,0.0,6.8
13,38,13764,Sami Khedira,35.0, M(C),189.0,90.0,12(1),12.0,1,974.0,1.1,1.0,1.2,0.0,1.0,0.5,0.3,0.0,6.75
14,39,123232,Diego Llorente,29.0," D(C),DMC",186.0,75.0,0(1),0.0,1,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.24
15,40,13812,Gareth Bale,33.0," M(CLR),FW",185.0,81.0,24(3),24.0,3,2073.0,0.9,0.7,0.7,0.0,0.3,0.1,0.1,0.0,7.75
16,41,93206,Raphaël Varane,29.0, D(C),191.0,81.0,12(2),12.0,2,1085.0,0.7,1.6,0.5,0.6,3.4,0.1,0.6,0.0,6.89
17,42,106028,Jesé,29.0," AM(LR),FW",178.0,72.0,4(14),4.0,14,592.0,0.6,0.2,0.3,0.0,0.1,0.4,0.0,0.0,6.65
18,43,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,30,30.0,0,2545.0,0.6,0.1,0.7,0.0,0.5,0.2,0.0,0.0,8.27
19,44,14296,Karim Benzema,34.0, FW,185.0,81.0,34(1),34.0,1,2779.0,0.5,0.1,0.9,0.0,0.3,0.1,0.1,0.0,7.44
20,45,2776,Iker Casillas,41.0, GK,185.0,84.0,2,2.0,0,180.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
21,46,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,3(20),3.0,20,559.0,0.4,0.1,0.5,0.0,0.2,0.2,0.0,0.0,6.66
22,47,10445,Diego López,40.0, GK,196.0,89.0,36,36.0,0,3240.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,6.81
23,48,13756,Mesut Özil,33.0, M(CLR),180.0,76.0,2,2.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.18
24,49,77636,Willian José,30.0, FW,189.0,93.0,0(1),0.0,1,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34
