,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,25008,Arturo Vidal,35.0, M(CR),180.0,75.0,24(6),24.0,6,2048.0,2.7,1.3,2.0,0.1,0.6,1.0,0.2,0.0,7.4
1,26,74939,Thiago,31.0, M(C),174.0,70.0,16(11),16.0,11,1637.0,2.5,1.5,1.3,0.1,0.2,0.7,0.1,0.0,7.34
2,27,4961,Xabi Alonso,40.0, M(C),183.0,80.0,23(3),23.0,3,1947.0,2.1,1.7,1.3,0.3,0.8,1.2,0.1,1.0,7.15
3,28,14091,Javi Martínez,34.0," D(C),M(C)",192.0,86.0,11(5),11.0,5,1104.0,1.4,1.4,1.0,0.2,2.0,0.2,0.3,0.0,7.07
4,29,106894,Juan Bernat,29.0," D(L),M(CL)",177.0,67.0,13(3),13.0,3,1149.0,1.3,1.6,0.7,0.3,1.3,0.4,0.1,0.0,6.96
5,30,13755,Rafinha,37.0," D(CLR),M(R)",172.0,65.0,18(7),18.0,7,1748.0,1.3,1.5,0.9,0.3,0.8,0.4,0.2,0.0,6.96
6,31,29888,Medhi Benatia,35.0, D(C),189.0,94.0,11(3),11.0,3,980.0,1.2,2.4,1.1,1.0,2.3,0.4,0.2,0.0,7.13
7,32,80382,Mario Götze,30.0," M(CLR),FW",176.0,75.0,11(3),11.0,3,957.0,1.1,0.4,1.6,0.0,0.2,0.9,0.0,0.0,7.18
8,33,283323,Joshua Kimmich,27.0," D(CR),DMC,M(R)",177.0,75.0,15(8),15.0,8,1423.0,1.0,1.1,0.5,0.4,0.5,0.7,0.1,0.0,6.79
9,34,5570,Philipp Lahm,38.0," D(R),DMC",170.0,66.0,25(1),25.0,1,2200.0,0.9,1.6,0.4,0.2,0.7,0.5,0.2,0.0,7.09
10,35,37099,Thomas Müller,33.0," M(CLR),FW",185.0,76.0,26(5),26.0,5,2345.0,0.8,0.5,0.8,0.0,0.5,0.6,0.0,0.0,7.5
11,36,39722,David Alaba,30.0," D(CL),M(CL)",180.0,78.0,27(3),27.0,3,2492.0,0.8,1.4,0.4,0.4,1.4,0.2,0.2,0.0,6.94
12,37,23589,Jérôme Boateng,34.0, D(CR),192.0,90.0,17(2),17.0,2,1353.0,0.7,1.6,0.5,0.8,2.2,0.3,0.2,0.0,6.96
13,38,29943,Holger Badstuber,33.0, D(CL),189.0,83.0,5(2),5.0,2,470.0,0.7,0.6,0.4,1.0,3.0,0.0,0.0,0.0,6.88
14,39,68889,Douglas Costa,32.0, M(CLR),172.0,70.0,23(4),23.0,4,1973.0,0.7,0.6,1.0,0.0,0.2,0.4,0.0,0.0,7.56
15,40,125883,Kingsley Coman,26.0," M(LR),FW",180.0,76.0,20(3),20.0,3,1688.0,0.6,0.4,0.6,0.0,0.2,0.6,0.0,0.0,7.52
16,41,65581,Sebastian Rode,31.0," D(R),M(C)",180.0,71.0,3(12),3.0,12,399.0,0.6,0.3,0.8,0.0,0.2,0.1,0.1,0.0,6.34
17,42,29400,Robert Lewandowski,34.0, FW,185.0,81.0,29(3),29.0,3,2654.0,0.4,0.2,1.1,0.0,0.5,0.2,0.0,0.0,7.61
18,43,13762,Serdar Tasci,35.0, D(C),186.0,80.0,3,3.0,0,220.0,0.3,2.0,1.0,0.7,1.7,0.0,0.7,0.0,6.67
19,44,4173,Arjen Robben,38.0," M(CLR),FW",180.0,80.0,14(1),14.0,1,1101.0,0.3,0.4,0.3,0.0,0.1,0.3,0.0,0.0,7.11
20,45,9016,Franck Ribéry,39.0," AM(CL),FW",170.0,72.0,6(7),6.0,7,683.0,0.1,0.5,0.8,0.0,0.2,0.8,0.0,0.0,7.05
21,46,6683,Dante,38.0, D(C),188.0,87.0,0(1),0.0,1,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.07
22,47,13754,Manuel Neuer,36.0, GK,193.0,93.0,34,34.0,0,3021.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.72
23,48,298436,Milos Pantovic,26.0, AM(CLR),186.0,77.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
24,49,35506,Sven Ulreich,34.0, GK,192.0,87.0,0(1),0.0,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17
