,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,29,10132,Alex,40.0, D(C),188.0,92.0,3,3.0,0,246.0,3.0,2.3,1.3,1.0,4.0,0.3,0.3,0.0,7.0
1,30,28191,Ramires,35.0, M(CR),180.0,73.0,28(2),28.0,2,2475.0,2.8,1.9,1.4,0.0,0.9,0.5,0.2,0.0,7.21
2,31,342,Ashley Cole,41.0," D(L),M(L)",176.0,66.0,31(1),31.0,1,2786.0,2.5,1.6,1.0,0.3,2.0,0.9,0.3,0.0,6.86
3,32,90780,Oriol Romeu,31.0, DMC,183.0,83.0,11(5),11.0,5,951.0,2.3,2.1,0.9,0.0,0.9,1.7,0.1,0.0,6.72
4,33,10685,José Bosingwa,40.0, D(CLR),183.0,75.0,24(3),24.0,3,2119.0,2.3,2.4,1.2,0.4,2.7,0.5,0.1,0.0,6.97
5,34,22846,Ryan Bertrand,33.0," D(CL),M(L)",179.0,85.0,6(1),6.0,1,540.0,2.0,1.9,1.0,0.4,2.7,0.3,0.9,0.0,6.8
6,35,15338,Branislav Ivanovic,38.0, D(CR),185.0,80.0,26(3),26.0,3,2264.0,2.0,2.0,0.8,1.0,4.5,0.2,0.4,0.0,7.12
7,36,70,John Terry,41.0, D(C),187.0,90.0,31,31.0,0,2790.0,1.8,1.9,0.7,0.6,5.8,0.5,0.8,0.0,7.11
8,37,15464,John Obi Mikel,35.0, M(C),188.0,83.0,15(7),15.0,7,1327.0,1.6,1.5,1.3,0.1,1.4,0.5,0.2,0.0,6.7
9,38,1832,Michael Essien,39.0," D(R),DMC",183.0,78.0,10(4),10.0,4,920.0,1.5,0.9,1.2,0.0,1.4,0.7,0.4,1.0,6.6
10,39,7010,Paulo Ferreira,43.0, D(R),181.0,76.0,3(3),3.0,3,368.0,1.5,1.2,0.5,0.2,0.7,1.0,0.7,0.0,6.41
11,40,27551,Sam Hutchinson,33.0," D(C),DMC",182.0,73.0,1(1),1.0,1,77.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
12,41,27586,David Luiz,35.0," D(C),DMC",189.0,84.0,18(2),18.0,2,1652.0,1.4,2.8,1.1,0.7,3.9,0.6,0.5,0.0,7.19
13,42,48,Frank Lampard,44.0, M(C),184.0,89.0,26(4),26.0,4,2251.0,1.4,1.2,0.6,0.0,1.3,0.5,0.3,0.0,7.12
14,43,10111,Raul Meireles,39.0, M(C),179.0,65.0,23(5),23.0,5,1932.0,1.3,2.2,1.1,0.1,0.9,1.2,0.1,0.0,6.81
15,44,4056,Fernando Torres,38.0, FW,186.0,79.0,20(12),20.0,12,1904.0,1.1,0.3,1.1,0.0,0.0,0.4,0.0,0.0,6.76
16,45,11981,Gary Cahill,36.0, D(C),193.0,86.0,9(1),9.0,1,855.0,1.0,1.3,0.7,0.9,5.7,0.2,0.9,0.0,6.98
17,46,25363,Juan Mata,34.0, AM(CLR),170.0,63.0,29(5),29.0,5,2533.0,0.7,0.6,0.5,0.0,0.2,0.8,0.0,0.0,7.31
18,47,1563,Florent Malouda,42.0, M(CL),184.0,73.0,11(15),11.0,15,1155.0,0.7,0.4,0.8,0.0,0.3,0.2,0.0,0.0,6.6
19,48,527,Nicolas Anelka,43.0, FW,185.0,77.0,3(6),3.0,6,410.0,0.7,0.1,0.2,0.0,0.1,0.1,0.0,0.0,6.81
20,49,8028,Salomon Kalou,37.0," AM(CLR),FW",185.0,79.0,7(5),7.0,5,577.0,0.7,0.3,0.3,0.0,0.5,0.3,0.0,0.0,6.73
21,50,4384,Didier Drogba,44.0, FW,189.0,91.0,16(8),16.0,8,1481.0,0.6,0.4,1.2,0.0,1.1,0.4,0.2,0.0,6.83
22,51,23736,Daniel Sturridge,33.0," M(R),FW",188.0,76.0,28(2),28.0,2,2269.0,0.3,0.6,0.4,0.0,0.2,0.4,0.0,0.0,6.88
23,52,78498,Romelu Lukaku,29.0," AM(R),FW",190.0,93.0,1(7),1.0,7,158.0,0.3,0.0,0.4,0.0,0.3,0.0,0.0,0.0,6.35
24,53,14115,Henrique Hilário,46.0, Goalkeeper,189.0,85.0,2,2.0,0,180.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.9
25,54,92324,Josh McEachran,29.0, M(C),178.0,66.0,0(2),0.0,2,13.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.18
26,55,6775,Petr Cech,40.0, GK,196.0,90.0,34,34.0,0,3060.0,0.0,0.0,0.0,0.0,1.3,0.1,0.0,0.0,6.74
27,56,10874,Ross Turnbull,37.0, GK,193.0,85.0,2,2.0,0,180.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.12
28,57,4490,Yossi Benayoun,42.0, M(R),178.0,70.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
