,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,27421,Andrea Ranocchia,34, D(C),195,81,32,32,0.0,2794,2,1,11,0,0.8,88.3,3.5,1,7.48
1,4923,Wesley Sneijder,38, AM(CL),171,67,5,5,0.0,362,1,1,0,0,4.2,86.4,0.0,0,7.32
2,93894,Mateo Kovacic,28, M(CL),178,78,11(2),11,2.0,1026,0,1,2,0,0.5,90.3,0.0,1,7.27
3,14871,Rodrigo Palacio,40," AM(CLR),FW",180,75,20(6),20,6.0,1974,12,5,3,0,2.4,81.6,2.0,3,7.26
4,575,Walter Samuel,44, D(C),183,83,15(1),15,1.0,1366,1,0,6,0,0.5,87.1,3.1,2,7.23
5,711,Antonio Cassano,40," AM(CL),FW",175,80,23(5),23,5.0,1914,7,9,0,0,1.1,71.4,0.2,0,7.21
6,22701,Fredy Guarín,36, M(CR),183,77,26(6),26,6.0,2388,4,3,6,0,3.4,76.9,1.1,2,7.14
7,9838,Esteban Cambiasso,42," D(C),M(C)",177,78,26(7),26,7.0,2415,3,5,3,1,1.1,85.8,1.2,3,7.12
8,10090,Diego Milito,43, FW,183,78,19(1),19,1.0,1584,9,3,0,0,2.6,80.6,1.1,2,7.1
9,31177,Álvaro Pereira,36," D(L),M(L)",180,78,22(6),22,6.0,2134,1,4,9,0,0.5,80.7,1.3,0,7.1
10,67432,Joel Obi,31, M(CR),176,71,1(1),1,1.0,95,0,0,0,0,0.5,83.9,0.0,0,7.02
11,84603,Juan Jesus,31, D(CL),185,83,31,31,0.0,2700,1,1,13,1,0.7,86.1,1.5,1,6.99
12,2668,Javier Zanetti,49," D(R),DMC,M(R)",178,75,33,33,0.0,2860,0,1,1,0,0.2,91.6,0.6,0,6.98
13,41489,Ricardo Álvarez,34, M(CR),188,84,12(11),12,11.0,1177,5,1,0,0,1.7,88.2,0.7,0,6.93
14,24997,Walter Gargano,38, DMC,167,73,24(4),24,4.0,2114,0,2,8,0,0.5,83.9,0.7,0,6.88
15,9972,Samir Handanovic,38, GK,193,92,35,35,0.0,3150,0,0,6,0,0.0,67.3,0.2,3,6.71
16,37188,Yuto Nagatomo,36," D(LR),M(LR)",170,68,22(3),22,3.0,1930,0,2,1,1,0.6,86.7,0.6,0,6.71
17,3155,Luca Castellazzi,47, GK,192,89,2,2,0.0,180,0,0,0,0,0.0,51.0,0.0,0,6.62
18,19679,Matías Silvestre,37, D(C),187,78,6(3),6,3.0,566,0,0,2,0,0.2,88.7,1.9,0,6.6
19,118141,Simone Pasa,28, Midfielder,184,78,2(2),2,2.0,224,0,0,0,0,0.0,92.6,2.0,0,6.56
20,28485,Jonathan,36," D(R),M(R)",170,72,8,8,0.0,573,0,1,1,0,0.5,87.4,0.4,0,6.53
21,4179,Tommaso Rocchi,45, FW,177,75,8(5),8,5.0,727,3,0,1,0,1.8,83.3,0.5,0,6.53
22,4029,Cristian Chivu,41, D(C),184,83,7(3),7,3.0,595,1,0,2,1,0.2,89.8,1.5,0,6.51
23,118140,Marco Benassi,28, M(CR),183,80,3(3),3,3.0,260,0,0,1,0,0.7,89.3,0.5,0,6.49
24,80767,Philippe Coutinho,30, M(CLR),172,68,3(7),3,7.0,307,1,0,0,0,1.5,76.9,0.1,0,6.46
25,12564,Gaby Mudingayi,40, M(C),180,80,4(5),4,5.0,303,0,0,2,0,0.0,84.6,0.4,0,6.43
26,79442,Ezequiel Schelotto,33," D(R),M(LR)",187,77,5(7),5,7.0,518,1,0,2,0,0.8,87.0,0.8,0,6.43
27,87310,Marko Livaja,29," AM(C),FW",182,84,1(5),1,5.0,109,0,0,0,0,1.2,70.7,1.2,0,6.4
28,18963,Zdravko Kuzmanovic,34, M(C),186,80,10(3),10,3.0,894,0,1,0,0,0.9,91.1,1.7,0,6.36
29,19676,Juan Carrizo,38, GK,187,87,1,1,0.0,90,0,0,0,0,0.0,75.0,0.0,0,6.36
30,129906,Lukas Spendlhofer,29, Defender,187,82,0(1),0,1.0,12,0,0,0,0,0.0,92.3,1.0,0,6.31
31,1692,Dejan Stankovic,44," D(C),M(CR),FW",181,75,1(2),1,2.0,114,0,0,2,0,0.3,84.5,0.3,0,6.29
32,118146,Luca Garritano,28, Midfielder,172,67,0(3),0,3.0,43,0,0,0,0,0.3,56.3,0.0,0,6.17
33,118793,Francesco Forte,29, Forward,187,75,0(1),0,1.0,4,0,0,0,0,0.0,100.0,0.0,0,6.07
34,20068,McDonald Mariga,35, DMC,188,86,0(1),0,1.0,9,0,0,0,0,0.0,100.0,0.0,0,6.06
35,113762,Alfred Duncan,29, DMC,178,78,0(3),0,3.0,24,0,0,1,0,0.3,76.9,0.0,0,6.03
