,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,21988,Jakub Blaszczykowski,36.0," D(R),M(CR)",175.0,71.0,23(4),23.0,4,1946.0,10.0,1.5,30.9,82.7,0.6,0.8,0.1,7.5
1,24,41330,Marco Reus,33.0," M(CLR),FW",180.0,71.0,27(5),27.0,5,2356.0,9.0,1.8,29.7,76.7,1.6,0.8,0.2,7.61
2,25,80382,Mario Götze,30.0," M(CLR),FW",176.0,75.0,23(5),23.0,5,2038.0,9.0,2.3,35.4,83.4,0.8,1.5,0.3,7.81
3,26,11090,Lukasz Piszczek,37.0," D(CR),M(R)",184.0,79.0,28(1),28.0,1,2533.0,8.0,1.4,44.9,80.2,0.9,2.4,0.0,7.23
4,27,29400,Robert Lewandowski,34.0, FW,185.0,81.0,29(2),29.0,2,2599.0,5.0,1.1,23.2,71.9,0.2,0.5,0.3,7.66
5,28,31005,Kevin Großkreutz,34.0," D(LR),M(CLR)",186.0,78.0,19(10),19.0,10,1762.0,4.0,0.5,23.4,81.4,0.4,0.9,0.0,6.83
6,29,77464,Ilkay Gündogan,31.0, M(C),180.0,80.0,26(2),26.0,2,2128.0,3.0,0.6,58.5,86.6,0.0,6.2,0.1,7.35
7,30,21541,Mats Hummels,33.0, D(C),191.0,94.0,28,28.0,0,2376.0,3.0,0.6,53.3,83.0,0.0,5.7,0.1,7.4
8,31,14176,Nuri Sahin,34.0, M(C),180.0,73.0,9(6),9.0,6,906.0,3.0,0.9,51.7,83.2,1.1,4.1,0.3,7.28
9,32,91159,Moritz Leitner,29.0, M(CR),174.0,69.0,8(17),8.0,17,1005.0,2.0,0.6,24.0,83.3,0.2,1.8,0.2,6.48
10,33,115163,Jonas Hofmann,30.0," D(R),M(CLR)",176.0,73.0,2(1),2.0,1,170.0,1.0,1.3,26.0,76.9,0.0,0.7,0.0,6.96
11,34,100805,Leonardo Bittencourt,28.0," M(CLR),FW",171.0,63.0,2(3),2.0,3,221.0,1.0,0.4,17.2,81.4,0.4,1.4,0.0,6.84
12,35,43364,Marcel Schmelzer,34.0," D(CL),M(L)",180.0,74.0,29,29.0,0,2490.0,1.0,1.3,37.5,75.9,0.9,1.9,0.0,7.05
13,36,842,Sebastian Kehl,42.0, M(C),187.0,87.0,19(3),19.0,3,1504.0,1.0,0.6,46.7,83.8,0.0,2.8,0.2,6.94
14,37,66499,Bálint Bajner,31.0, Forward,194.0,90.0,0(1),0.0,1,20.0,0.0,0.0,7.0,57.1,0.0,0.0,0.0,6.15
15,38,28839,Felipe Santana,36.0," D(C),DMC",194.0,88.0,15(6),15.0,6,1464.0,0.0,0.0,41.6,83.4,0.0,3.1,0.0,7.02
16,39,70524,Ivan Perisic,33.0," M(CLR),FW",186.0,80.0,5(9),5.0,9,519.0,0.0,0.3,15.9,78.5,0.3,1.1,0.0,6.53
17,40,44800,Julian Schieber,33.0, FW,187.0,87.0,6(17),6.0,17,817.0,0.0,0.3,10.2,69.4,0.0,0.1,0.1,6.49
18,41,34595,Mitchell Langerak,34.0, GK,193.0,81.0,3,3.0,0,270.0,0.0,0.0,25.0,61.3,0.0,12.0,0.0,7.13
19,42,25482,Neven Subotic,33.0, D(C),193.0,83.0,25,25.0,0,2241.0,0.0,0.3,67.7,83.9,0.1,7.6,0.0,7.17
20,43,5513,Oliver Kirch,40.0," D(R),M(C)",182.0,76.0,2(2),2.0,2,187.0,0.0,0.3,21.8,87.4,0.3,1.3,0.0,6.51
21,44,5490,Roman Weidenfeller,42.0, GK,190.0,90.0,31,31.0,0,2780.0,0.0,0.1,28.9,69.3,0.0,8.5,0.0,6.5
22,45,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,15(5),15.0,5,1334.0,0.0,0.4,42.1,82.6,0.1,3.4,0.1,7.11
