,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,97752,Paul Pogba,29, M(CL),191,84,33(2),33,2,3019,8,12,3.5,1.5,2.9,1.6,0.4,2.4,2.7,7.81
1,1,114863,Paulo Dybala,28," AM(CR),FW",177,75,29(5),29,5,2465,19,9,3.1,2.1,2.7,2.1,0.5,2.3,1.9,7.71
2,2,44868,Juan Cuadrado,34," D(R),M(CLR),FW",179,72,16(12),16,12,1710,4,5,1.3,1.6,2.5,3.1,0.1,1.2,1.0,7.29
3,3,123481,Mario Lemina,29, DMC,184,85,7(3),7,3,727,2,0,0.5,0.5,2.2,0.9,0.0,0.6,0.1,7.32
4,4,100995,Alex Sandro,31," D(CL),M(L)",180,80,15(7),15,7,1490,2,3,0.8,1.9,1.8,1.6,0.0,0.9,1.1,7.45
5,5,90000,Roberto Pereyra,31," M(CLR),FW",182,77,9(4),9,4,798,0,1,0.8,1.9,1.5,1.2,0.0,1.2,1.0,6.84
6,6,17108,Hernanes,37, M(C),180,78,10(4),10,4,863,1,1,2.1,0.9,1.4,0.8,0.0,1.5,0.6,7.03
7,7,91213,Álvaro Morata,29," AM(L),FW",190,84,16(18),16,18,1456,7,7,1.4,0.8,0.9,1.6,0.5,1.8,1.5,6.76
8,8,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,6(5),6,5,567,0,1,0.8,0.9,0.9,1.4,0.1,0.7,1.0,6.73
9,9,20211,Claudio Marchisio,36, M(C),180,74,23,23,0,1931,0,2,1.1,1.0,0.9,0.8,0.0,0.7,0.7,7.3
10,10,13764,Sami Khedira,35, M(C),189,90,20,20,0,1542,5,4,1.1,0.7,0.7,0.8,0.4,0.9,0.5,7.01
11,11,97265,Stefano Sturaro,29, M(CL),181,80,11(8),11,8,1023,1,0,0.5,0.6,0.6,1.1,0.0,0.8,0.7,6.62
12,12,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,22(4),22,4,1832,0,1,0.6,0.7,0.6,0.8,0.4,0.4,0.7,6.72
13,13,6410,Patrice Evra,41," D(CL),M(L)",174,75,24(2),24,2,2051,2,3,0.6,1.0,0.5,0.5,0.4,0.7,0.4,7.07
14,14,20664,Leonardo Bonucci,35, D(C),190,85,35(1),35,1,3157,3,1,0.8,0.4,0.5,0.6,0.1,0.1,0.1,7.12
15,15,9991,Giorgio Chiellini,38, D(C),187,85,21(3),21,3,1789,1,0,0.6,0.5,0.5,1.0,0.1,0.2,0.5,7.08
16,16,71647,Simone Zaza,31, FW,186,84,5(14),5,14,663,5,0,1.6,0.3,0.4,0.6,0.7,0.7,1.3,6.48
17,17,116207,Daniele Rugani,28, D(C),190,84,11(6),11,6,1161,0,0,0.2,0.1,0.4,0.8,0.1,0.2,0.4,6.87
18,18,6075,Andrea Barzagli,41, D(CR),187,87,31,31,0,2739,1,0,0.1,0.3,0.3,0.8,0.0,0.4,0.3,7.05
19,19,23043,Simone Padoin,38," D(LR),M(CLR)",179,73,6(6),6,6,579,1,0,0.3,0.4,0.3,0.8,0.0,0.0,0.3,6.54
20,20,24088,Mario Mandzukic,36," M(L),FW",190,85,24(3),24,3,2050,10,4,1.4,1.0,0.2,1.1,0.4,1.0,1.1,7.2
21,21,3328,Gianluigi Buffon,44, GK,192,84,35,35,0,3150,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77
22,22,297001,Andrea Favilli,25, FW,190,78,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
23,23,13361,Fernando Llorente,37, FW,193,90,0(1),0,1,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.09
24,24,125883,Kingsley Coman,26," M(LR),FW",180,76,1,1,0,65,0,0,3.0,3.0,0.0,3.0,0.0,1.0,4.0,6.92
25,25,30635,Martín Cáceres,35," D(CLR),M(R)",180,78,5(1),5,1,449,0,0,0.2,0.3,0.0,0.3,0.0,0.0,0.3,6.76
26,26,33878,Mauricio Isla,34," D(R),M(CR)",176,75,0(1),0,1,9,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.18
27,27,76202,Neto,33, GK,190,84,3,3,0,270,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42
28,28,30580,Rubinho,40, GK,186,82,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
