,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,22418,Gelson Fernandes,36.0, DMC,179.0,70.0,10(1),10.0,1,780.0,2.7,1.5,2.3,0.0,0.8,1.3,0.3,0.0,6.37
1,28,83659,Martin Hinteregger,30.0, D(C),186.0,82.0,30(1),30.0,1,2721.0,2.1,1.2,1.0,1.0,2.9,0.9,0.7,1.0,6.92
2,29,65581,Sebastian Rode,31.0," D(R),M(C)",180.0,71.0,25(4),25.0,4,1948.0,2.0,1.2,1.4,0.0,0.4,1.4,0.2,0.0,6.69
3,30,317630,Djibril Sow,25.0, M(C),184.0,77.0,18(11),18.0,11,1740.0,1.9,1.0,1.3,0.0,0.3,1.1,0.1,0.0,6.62
4,31,37940,Stefan Ilsanker,33.0," D(CR),DMC",189.0,85.0,9(3),9.0,3,838.0,1.9,1.6,1.3,0.3,2.1,1.1,0.1,0.0,6.74
5,32,105995,Filip Kostic,29.0," M(LR),FW",184.0,84.0,33,33.0,0,2959.0,1.8,0.7,1.1,0.0,0.2,1.1,0.1,0.0,7.41
6,33,249960,Lucas Torró,28.0, DMC,190.0,77.0,4(3),4.0,3,332.0,1.7,1.1,0.9,0.3,0.3,1.1,0.1,0.0,6.37
7,34,110165,Dominik Kohr,28.0, DMC,183.0,77.0,16(10),16.0,10,1453.0,1.7,1.2,1.3,0.0,0.5,1.3,0.4,0.0,6.65
8,35,262262,Almamy Touré,26.0," D(CR),M(R)",183.0,81.0,18(1),18.0,1,1495.0,1.7,1.2,0.9,0.2,2.4,0.6,0.4,0.0,6.9
9,36,115165,Erik Durm,30.0," D(LR),M(LR)",182.0,70.0,6(3),6.0,3,511.0,1.4,0.3,0.4,0.1,0.8,0.9,0.2,0.0,6.37
10,37,94934,Danny da Costa,29.0," D(R),M(R)",187.0,87.0,15(4),15.0,4,1389.0,1.4,0.8,0.4,0.1,1.2,0.5,0.1,0.0,6.92
11,38,323450,Evan Ndicka,23.0, D(CL),192.0,80.0,20(2),20.0,2,1725.0,1.2,1.3,0.8,0.5,2.3,0.6,0.3,1.0,6.54
12,39,16954,Makoto Hasebe,38.0," D(CR),M(CR)",180.0,72.0,21(2),21.0,2,1967.0,1.2,1.1,0.3,1.3,1.5,0.9,0.4,0.0,6.49
13,40,23199,David Abraham,36.0, D(C),188.0,83.0,19(1),19.0,1,1692.0,1.1,1.2,0.7,0.4,2.9,0.9,0.6,0.0,6.65
14,41,344166,Daichi Kamada,26.0," AM(CLR),FW",184.0,76.0,22(6),22.0,6,1973.0,1.0,0.4,1.0,0.0,0.2,1.2,0.0,0.0,6.71
15,42,101735,Ante Rebic,29.0," AM(CLR),FW",185.0,78.0,1,1.0,0,90.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,6.52
16,43,69467,Timothy Chandler,32.0," D(R),M(LR)",187.0,84.0,12(10),12.0,10,1214.0,1.0,0.6,0.7,0.0,0.9,0.3,0.2,0.0,6.71
17,44,300318,Mijat Gacinovic,27.0, M(CLR),175.0,67.0,11(12),11.0,12,1049.0,0.8,0.7,0.8,0.0,0.3,0.8,0.1,0.0,6.4
18,45,367165,Dejan Joveljic,23.0, FW,181.0,75.0,2(2),2.0,2,149.0,0.5,0.0,1.0,0.0,0.3,0.3,0.0,0.0,6.04
19,46,34323,Bas Dost,33.0, FW,196.0,89.0,16(8),16.0,8,1477.0,0.5,0.2,0.7,0.0,0.9,0.2,0.1,0.0,7.06
20,47,271856,Gonçalo Paciência,28.0, FW,184.0,81.0,15(8),15.0,8,1280.0,0.4,0.0,1.2,0.0,0.5,0.4,0.0,0.0,6.82
21,48,299460,André Silva,26.0, FW,185.0,84.0,16(9),16.0,9,1580.0,0.3,0.3,0.6,0.0,0.2,0.5,0.0,0.0,6.87
22,49,19087,Jonathan de Guzmán,35.0, M(CLR),173.0,70.0,0(8),0.0,8,79.0,0.1,0.1,0.4,0.0,0.0,0.8,0.0,0.0,6.21
23,50,80426,Felix Wiedwald,32.0, GK,190.0,82.0,3,3.0,0,270.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,6.25
24,51,81842,Frederik Rønnow,30.0, GK,188.0,81.0,9,9.0,0,810.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,6.92
25,52,66424,Kevin Trapp,32.0, GK,189.0,88.0,22,22.0,0,1980.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,6.62
26,53,108770,Simon Falette,30.0, D(C),185.0,89.0,1,1.0,0,90.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,0.0,7.32
