,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,26,136262,Jean Michaël Seri,31.0, M(C),168.0,69.0,34,34.0,0,2990.0,9.0,2.2,83.5,89.6,0.8,4.7,0.3,7.23
1,27,93721,Valentin Eysseric,30.0," AM(CLR),FW",181.0,73.0,23(6),23.0,6,2087.0,7.0,1.2,39.4,81.5,0.2,1.4,0.2,7.08
2,28,78195,Younès Belhanda,32.0," M(CL),FW",177.0,78.0,28(3),28.0,3,2541.0,6.0,1.4,45.8,83.5,0.0,0.8,0.2,6.81
3,29,80465,Arnaud Souquet,30.0," D(CR),M(R)",179.0,74.0,26,26.0,0,2340.0,5.0,0.5,50.6,86.3,0.2,1.4,0.1,6.98
4,30,120763,Ricardo Pereira,28.0," D(LR),M(R)",175.0,70.0,23(1),23.0,1,2058.0,4.0,1.2,44.9,86.5,0.4,1.1,0.0,7.36
5,31,322748,Dalbert,29.0," D(L),DMC,M(L)",181.0,70.0,33,33.0,0,2873.0,3.0,0.8,43.4,87.0,0.7,1.1,0.0,7.18
6,32,6683,Dante,38.0, D(C),188.0,87.0,33,33.0,0,2970.0,3.0,0.2,65.5,94.1,0.0,3.8,0.1,6.9
7,33,123873,Wylan Cyprien,27.0, M(C),180.0,75.0,27(2),27.0,2,2433.0,3.0,0.9,71.8,89.1,0.2,3.3,0.1,7.27
8,34,108585,Alassane Plea,29.0," AM(CLR),FW",181.0,79.0,22(3),22.0,3,1850.0,2.0,1.0,23.7,81.4,0.1,0.7,0.1,6.89
9,35,261267,Anastasios Donis,26.0," AM(CR),FW",178.0,76.0,3(15),3.0,15,444.0,1.0,0.3,6.5,90.6,0.0,0.1,0.0,6.48
10,36,322747,Malang Sarr,23.0, D(CL),182.0,73.0,25(2),25.0,2,2209.0,1.0,0.2,62.5,89.8,0.0,3.8,0.0,6.8
11,37,33799,Mario Balotelli,32.0, FW,189.0,88.0,20(3),20.0,3,1746.0,1.0,0.4,22.3,71.7,0.1,0.6,0.0,6.98
12,38,6476,Mathieu Bodmer,39.0," D(C),M(C)",190.0,90.0,7(5),7.0,5,588.0,1.0,0.3,49.1,89.3,0.0,3.0,0.0,6.43
13,39,27756,Paul Baysse,34.0, D(CR),187.0,85.0,20(2),20.0,2,1857.0,1.0,0.1,62.5,91.3,0.0,4.2,0.0,7.24
14,40,125326,Rémi Walter,27.0, M(CR),174.0,73.0,15(7),15.0,7,1407.0,1.0,0.5,43.9,90.2,0.1,1.3,0.0,6.61
15,41,238921,Vincent Koziello,26.0, M(C),168.0,58.0,19(8),19.0,8,1670.0,1.0,0.4,41.1,92.3,0.0,0.6,0.0,6.6
16,42,236515,Arnaud Lusamba,25.0, AM(C),180.0,74.0,3(3),3.0,3,253.0,0.0,0.0,22.0,86.4,0.0,0.3,0.0,6.41
17,43,333437,Bassem Srarfi,25.0," D(L),M(LR)",176.0,71.0,0(5),0.0,5,36.0,0.0,0.2,4.4,90.9,0.0,0.2,0.0,6.24
18,44,236523,Maxime Le Marchand,32.0, D(CL),185.0,78.0,8(2),8.0,2,705.0,0.0,0.1,60.6,92.6,0.1,2.8,0.0,6.73
19,45,236520,Mickaël Le Bihan,32.0, FW,185.0,85.0,2(8),2.0,8,300.0,0.0,0.4,8.6,75.6,0.0,0.1,0.0,6.49
20,46,34230,Mounir Obbadi,39.0, M(C),172.0,65.0,3(3),3.0,3,305.0,0.0,1.0,41.7,92.4,0.0,1.7,0.0,6.66
21,47,260809,Olivier Boscagli,24.0," D(CL),DMC",181.0,68.0,0(1),0.0,1,41.0,0.0,0.0,30.0,86.7,0.0,0.0,0.0,6.72
22,48,329246,Patrick Burner,26.0, D(R),168.0,61.0,3(1),3.0,1,248.0,0.0,0.8,31.8,90.6,0.0,0.0,0.0,6.47
23,49,322749,Vincent Marcel,25.0, Midfielder,180.0,65.0,3(3),3.0,3,231.0,0.0,0.2,14.0,92.9,0.0,0.2,0.0,6.31
24,50,130304,Walter Benítez,29.0, GK,191.0,91.0,2(1),2.0,1,214.0,0.0,0.0,18.0,88.9,0.0,2.3,0.0,6.68
25,51,140569,Yoan Cardinale,28.0, GK,181.0,84.0,36,36.0,0,3206.0,0.0,0.0,27.7,76.8,0.0,6.2,0.0,6.85
