,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,30,19729,Gonzalo Higuaín,34.0, FW,186.0,89.0,28(4),28.0,4,2423.0,7.0,0.8,19.6,80.4,0.2,1.3,0.1,7.14
1,31,67206,José Callejón,35.0," M(LR),FW",178.0,73.0,32(5),32.0,5,2851.0,6.0,1.3,33.1,82.3,0.5,1.0,0.1,7.2
2,32,83390,Lorenzo Insigne,31.0," AM(CL),FW",163.0,59.0,25(11),25.0,11,2394.0,6.0,1.6,36.6,82.5,0.8,1.6,0.2,7.04
3,33,23100,Dries Mertens,35.0," AM(CLR),FW",169.0,61.0,21(12),21.0,12,1912.0,5.0,1.6,22.4,76.3,0.9,0.8,0.2,7.21
4,34,13475,Marek Hamsik,35.0," M(C),FW",183.0,79.0,23(5),23.0,5,1985.0,5.0,2.0,43.6,83.6,0.2,2.8,0.2,7.01
5,35,6093,Goran Pandev,39.0," M(CR),FW",184.0,75.0,17(12),17.0,12,1387.0,4.0,1.0,15.9,78.1,0.1,0.6,0.2,6.71
6,36,14831,Blerim Dzemaili,36.0, M(C),179.0,73.0,18(6),18.0,6,1547.0,3.0,1.3,44.3,89.6,0.0,2.8,0.0,7.06
7,37,41073,Duván Zapata,31.0, FW,189.0,88.0,6(10),6.0,10,568.0,2.0,0.3,10.2,65.6,0.1,0.1,0.1,6.64
8,38,15401,Gökhan Inler,38.0, DMC,183.0,79.0,30(2),30.0,2,2632.0,2.0,0.8,63.5,86.8,0.0,5.7,0.1,7.24
9,39,26682,Juan Camilo Zuñiga,36.0," D(LR),M(L)",172.0,72.0,4(2),4.0,2,409.0,2.0,1.5,51.3,88.6,0.2,1.3,0.0,7.3
10,40,12575,Raúl Albiol,37.0, D(C),187.0,74.0,30(2),30.0,2,2644.0,2.0,0.3,51.2,84.4,0.0,5.2,0.0,7.16
11,41,2943,Christian Maggio,40.0," D(R),M(R)",184.0,79.0,22,22.0,0,1959.0,1.0,0.4,39.4,83.3,0.7,1.4,0.0,7.01
12,42,82062,Faouzi Ghoulam,31.0, D(L),186.0,80.0,14(1),14.0,1,1221.0,1.0,0.8,40.5,86.2,0.7,1.8,0.1,7.08
13,43,44847,Federico Fernández,33.0, D(C),190.0,83.0,25(1),25.0,1,2294.0,1.0,0.3,54.3,84.1,0.0,5.0,0.0,7.06
14,44,106968,Jorginho,30.0, DMC,180.0,65.0,12(3),12.0,3,1124.0,1.0,1.1,67.7,89.6,0.1,3.3,0.4,6.85
15,45,2987,Pepe Reina,40.0, GK,188.0,92.0,30,30.0,0,2603.0,1.0,0.1,27.7,62.2,0.0,6.5,0.0,6.89
16,46,2223,Anthony Réveillere,42.0, D(LR),181.0,76.0,13,13.0,0,1089.0,0.0,0.5,37.3,90.5,0.3,1.1,0.1,6.78
17,47,11377,Toni Doblas,42.0, GK,184.0,78.0,1(1),1.0,1,101.0,0.0,0.0,17.0,79.4,0.0,5.0,0.0,6.73
18,48,92894,Bruno Uvini,31.0, D(C),187.0,85.0,0(1),0.0,1,83.0,0.0,0.0,37.0,83.8,0.0,0.0,0.0,7.14
19,49,90952,Davide Bariti,31.0, Midfielder,173.0,65.0,0(2),0.0,2,7.0,0.0,0.0,2.5,100.0,0.0,0.0,0.0,6.19
20,50,6107,Giandomenico Mesto,40.0," D(R),M(R)",180.0,74.0,10(1),10.0,1,824.0,0.0,0.5,34.2,85.6,0.3,2.5,0.0,7.35
21,51,40765,Henrique,35.0, D(CR),185.0,84.0,8(3),8.0,3,745.0,0.0,0.2,38.8,91.3,0.0,2.9,0.0,6.75
22,52,149098,Igor Lasicki,27.0, Defender,184.0,75.0,0(1),0.0,1,11.0,0.0,0.0,13.0,92.3,0.0,1.0,0.0,6.04
23,53,108942,Josip Radosevic,28.0, DMC,178.0,80.0,0(8),0.0,8,115.0,0.0,0.4,12.3,89.8,0.0,1.3,0.0,6.23
24,54,36096,Miguel Britos,37.0, D(CL),188.0,82.0,15(1),15.0,1,1315.0,0.0,0.1,51.1,88.0,0.0,5.1,0.0,7.3
25,55,24419,Pablo Armero,35.0," D(L),M(L)",174.0,81.0,9(5),9.0,5,878.0,0.0,0.9,40.5,86.4,0.6,0.5,0.0,6.73
26,56,538,Paolo Cannavaro,41.0, D(C),185.0,83.0,2(2),2.0,2,251.0,0.0,0.3,32.0,89.8,0.0,3.0,0.0,6.39
27,57,74554,Rafael Cabral,32.0, GK,186.0,88.0,7(1),7.0,1,673.0,0.0,0.0,24.4,59.0,0.0,6.5,0.0,6.6
28,58,44087,Roberto Colombo,47.0, Goalkeeper,190.0,80.0,0(1),0.0,1,45.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,6.5
29,59,12462,Valon Behrami,37.0, M(C),183.0,80.0,16(5),16.0,5,1461.0,0.0,0.2,38.1,90.1,0.0,1.7,0.0,6.9
