,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,28,43415,Benjamin André,32.0," D(R),M(CLR)",180.0,76.0,28(2),28.0,2,2502.0,3.4,1.8,2.0,0.1,1.6,1.7,0.2,0.0,7.18
1,29,369109,Eduardo Camavinga,19.0, DMC,182.0,68.0,4(3),4.0,3,364.0,3.3,0.6,1.3,0.0,0.6,1.4,0.3,0.0,6.75
2,30,288892,Ramy Bensebaïni,27.0," D(CL),DMC,M(L)",186.0,82.0,24(1),24.0,1,2154.0,2.8,1.6,1.3,0.1,3.3,0.7,0.4,1.0,6.86
3,31,34011,Ludovic Baal,36.0," D(L),M(L)",176.0,75.0,1(1),1.0,1,125.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,6.32
4,32,289018,Hamari Traoré,30.0," D(R),M(R)",175.0,73.0,33(1),33.0,1,2973.0,1.8,1.3,1.5,0.1,2.2,1.0,0.3,0.0,6.77
5,33,129282,Benjamin Bourigeaud,28.0, M(CLR),178.0,68.0,28(6),28.0,6,2435.0,1.6,0.9,1.0,0.0,0.7,1.4,0.1,0.0,6.71
6,34,328463,Souleyman Doumbia,26.0," D(L),M(L)",183.0,73.0,7,7.0,0,606.0,1.6,0.6,1.0,0.3,2.3,0.6,0.1,0.0,6.66
7,35,297540,Jérémy Gelin,25.0," D(C),DMC",183.0,77.0,12(10),12.0,10,1270.0,1.4,0.9,0.8,0.2,1.3,0.7,0.3,0.0,6.39
8,36,79562,Clément Grenier,31.0, M(CL),186.0,72.0,29(4),29.0,4,2668.0,1.3,0.9,1.0,0.0,1.0,1.2,0.1,0.0,6.83
9,37,34176,Damien da Silva,34.0, D(C),184.0,82.0,32(1),32.0,1,2874.0,1.2,1.2,0.8,0.3,4.5,0.2,1.1,0.0,6.88
10,38,300291,Romain Del Castillo,26.0," AM(LR),FW",172.0,60.0,15(14),15.0,14,1339.0,1.2,0.7,1.1,0.0,0.2,0.8,0.0,0.0,6.52
11,39,332144,James Léa Siliki,26.0, M(CL),183.0,70.0,14(10),14.0,10,1219.0,1.1,0.4,1.0,0.0,0.3,1.0,0.0,0.0,6.39
12,40,121124,Jakob Johansson,32.0, DMC,187.0,86.0,7(9),7.0,9,709.0,1.1,0.2,0.4,0.0,1.1,0.6,0.2,0.0,6.41
13,41,83297,Diafra Sakho,32.0, FW,184.0,79.0,2,2.0,0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48
14,42,322670,Ismaïla Sarr,24.0," AM(CLR),FW",185.0,76.0,32(3),32.0,3,2795.0,1.0,0.4,1.0,0.0,0.1,0.5,0.1,0.0,6.99
15,43,109941,Mehdi Zeffane,30.0," D(LR),M(R)",176.0,73.0,14(6),14.0,6,1215.0,1.0,0.9,0.6,0.1,1.7,0.8,0.3,0.0,6.41
16,44,121720,Mexer,34.0, D(C),188.0,79.0,29,29.0,0,2472.0,0.8,1.0,0.3,0.4,4.3,0.2,0.6,0.0,6.78
17,45,345386,Gerzino Nyamsi,25.0, D(C),194.0,91.0,6(2),6.0,2,539.0,0.8,0.5,1.5,0.4,2.0,0.6,0.5,0.0,6.12
18,46,129999,Adrien Hunou,28.0," AM(CLR),FW",179.0,66.0,14(5),14.0,5,1241.0,0.6,0.3,0.7,0.0,0.4,0.4,0.0,0.0,6.62
19,47,10194,Hatem Ben Arfa,35.0," M(CR),FW",178.0,65.0,23(3),23.0,3,2037.0,0.6,0.2,0.7,0.0,0.0,0.3,0.0,0.0,7.35
20,48,58761,M'Baye Niang,27.0," AM(LR),FW",184.0,75.0,19(10),19.0,10,1794.0,0.6,0.3,1.5,0.0,0.4,0.3,0.1,0.0,6.88
21,49,260812,Jordan Siebatcheu,26.0, FW,191.0,86.0,7(8),7.0,8,608.0,0.4,0.3,0.9,0.0,0.3,0.1,0.1,0.0,6.5
22,50,82622,Abdoulaye Diallo,30.0, GK,191.0,82.0,6,6.0,0,496.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.77
23,51,355994,Armand Laurienté,23.0," AM(LR),FW",171.0,59.0,0(1),0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
24,52,293985,Denis Poha,25.0, DMC,173.0,71.0,0(2),0.0,2,27.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,6.13
25,53,297541,Nicolas Janvier,24.0, M(C),171.0,71.0,0(1),0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91
26,54,372280,Sacha Boey,22.0, D(R),178.0,70.0,0(1),0.0,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94
27,55,283271,Tomás Koubek,30.0, GK,197.0,98.0,32(1),32.0,1,2925.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.53
